Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UClxxbuQvFZ9GAL6O5NaBXsw,https://www.youtube.com/channel/UClxxbuQvFZ9GAL6O5NaBXsw,True,UClxxbuQvFZ9GAL6O5NaBXsw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCly1wgZ71cjf2I0q-c7qNGw,https://www.youtube.com/channel/UCly1wgZ71cjf2I0q-c7qNGw,True,UCly1wgZ71cjf2I0q-c7qNGw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCly8Tg9YxIo7oWerjF2Oh0Q,https://www.youtube.com/channel/UCly8Tg9YxIo7oWerjF2Oh0Q,True,UCly8Tg9YxIo7oWerjF2Oh0Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCly8bJs8X_jNn3XCxQ_MF5A,https://www.youtube.com/channel/UCly8bJs8X_jNn3XCxQ_MF5A,True,UCly8bJs8X_jNn3XCxQ_MF5A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyA28-01x4z60eWQ2kiNbA,https://www.youtube.com/channel/UClyA28-01x4z60eWQ2kiNbA,True,UClyA28-01x4z60eWQ2kiNbA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyG_EFpwZ4t88AnJiRxlGg,https://www.youtube.com/channel/UClyG_EFpwZ4t88AnJiRxlGg,True,UClyG_EFpwZ4t88AnJiRxlGg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyJoOstQCuCdIyQU080g2w,https://www.youtube.com/channel/UClyJoOstQCuCdIyQU080g2w,True,UClyJoOstQCuCdIyQU080g2w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyKZZaOqfivINOhyxOiUJg,https://www.youtube.com/channel/UClyKZZaOqfivINOhyxOiUJg,True,UClyKZZaOqfivINOhyxOiUJg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyKzZo-2zhN6JrEiTH7b0A,https://www.youtube.com/channel/UClyKzZo-2zhN6JrEiTH7b0A,True,UClyKzZo-2zhN6JrEiTH7b0A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyMP1d117ZQ30565CtgbFg,https://www.youtube.com/channel/UClyMP1d117ZQ30565CtgbFg,True,UClyMP1d117ZQ30565CtgbFg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyR1_0RlgESPnwuroAdU9Q,https://www.youtube.com/channel/UClyR1_0RlgESPnwuroAdU9Q,True,UClyR1_0RlgESPnwuroAdU9Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyR3bD0xvhiPL3nVOchCIA,https://www.youtube.com/channel/UClyR3bD0xvhiPL3nVOchCIA,True,UClyR3bD0xvhiPL3nVOchCIA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyRm5qXJVY5PY6dv-qUj9g,https://www.youtube.com/channel/UClyRm5qXJVY5PY6dv-qUj9g,True,UClyRm5qXJVY5PY6dv-qUj9g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClySQrYqRqb5beFMBMK08Gw,https://www.youtube.com/channel/UClySQrYqRqb5beFMBMK08Gw,True,UClySQrYqRqb5beFMBMK08Gw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyUE-F5-VcmrPS95ksSC1Q,https://www.youtube.com/channel/UClyUE-F5-VcmrPS95ksSC1Q,True,UClyUE-F5-VcmrPS95ksSC1Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyWKFOniorp_kMlqIc1Iag,https://www.youtube.com/channel/UClyWKFOniorp_kMlqIc1Iag,True,UClyWKFOniorp_kMlqIc1Iag?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyYQXuaV_74AiO1tHjQ5IQ,https://www.youtube.com/channel/UClyYQXuaV_74AiO1tHjQ5IQ,True,UClyYQXuaV_74AiO1tHjQ5IQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyZMmnaOH9Au3A18ypfK8w,https://www.youtube.com/channel/UClyZMmnaOH9Au3A18ypfK8w,True,UClyZMmnaOH9Au3A18ypfK8w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyZSYjIHhubV2zyTlLt7bg,https://www.youtube.com/channel/UClyZSYjIHhubV2zyTlLt7bg,True,UClyZSYjIHhubV2zyTlLt7bg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyZi2kaKJg0bpc-L7dizDA,https://www.youtube.com/channel/UClyZi2kaKJg0bpc-L7dizDA,True,UClyZi2kaKJg0bpc-L7dizDA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCly_Nmr4z2j3Wugi9Ov4Zmg,https://www.youtube.com/channel/UCly_Nmr4z2j3Wugi9Ov4Zmg,True,UCly_Nmr4z2j3Wugi9Ov4Zmg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyaY3_13vj7Cz6MgJrrsHQ,https://www.youtube.com/channel/UClyaY3_13vj7Cz6MgJrrsHQ,True,UClyaY3_13vj7Cz6MgJrrsHQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClybXkmi878croRF7uy4WUw,https://www.youtube.com/channel/UClybXkmi878croRF7uy4WUw,True,UClybXkmi878croRF7uy4WUw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyblTHFVK45Er_LgkZb_kw,https://www.youtube.com/channel/UClyblTHFVK45Er_LgkZb_kw,True,UClyblTHFVK45Er_LgkZb_kw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClybtOTv2dnE6We36JzFlVA,https://www.youtube.com/channel/UClybtOTv2dnE6We36JzFlVA,True,UClybtOTv2dnE6We36JzFlVA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClycxHtPpUjrmfrIxy_515A,https://www.youtube.com/channel/UClycxHtPpUjrmfrIxy_515A,True,UClycxHtPpUjrmfrIxy_515A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyg-OKLPmVCFlmcxUQUagw,https://www.youtube.com/channel/UClyg-OKLPmVCFlmcxUQUagw,True,UClyg-OKLPmVCFlmcxUQUagw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyhxCUOeCYdRnoF8g_2hrg,https://www.youtube.com/channel/UClyhxCUOeCYdRnoF8g_2hrg,True,UClyhxCUOeCYdRnoF8g_2hrg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyiNt7Ar_MhQYaj_WPvwiw,https://www.youtube.com/channel/UClyiNt7Ar_MhQYaj_WPvwiw,True,UClyiNt7Ar_MhQYaj_WPvwiw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyid3QeWVyXi0YCwC7YBzQ,https://www.youtube.com/channel/UClyid3QeWVyXi0YCwC7YBzQ,True,UClyid3QeWVyXi0YCwC7YBzQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClym6KE8D2rxJyrsk96i7_g,https://www.youtube.com/channel/UClym6KE8D2rxJyrsk96i7_g,True,UClym6KE8D2rxJyrsk96i7_g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyn7yZym3TJHYjUFpMBLmg,https://www.youtube.com/channel/UClyn7yZym3TJHYjUFpMBLmg,True,UClyn7yZym3TJHYjUFpMBLmg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClyvqA_1KHSeCZ47QWnSvKw,https://www.youtube.com/channel/UClyvqA_1KHSeCZ47QWnSvKw,True,UClyvqA_1KHSeCZ47QWnSvKw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz-d22g9Lj7agZSbaRKuqA,https://www.youtube.com/channel/UClz-d22g9Lj7agZSbaRKuqA,True,UClz-d22g9Lj7agZSbaRKuqA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz-gqaMQlZ4p5odMOx2MgQ,https://www.youtube.com/channel/UClz-gqaMQlZ4p5odMOx2MgQ,True,UClz-gqaMQlZ4p5odMOx2MgQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz16rzN-E_UPpAWoHwXt4g,https://www.youtube.com/channel/UClz16rzN-E_UPpAWoHwXt4g,True,UClz16rzN-E_UPpAWoHwXt4g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz4LGYtaxi3ZKOqdm1XliA,https://www.youtube.com/channel/UClz4LGYtaxi3ZKOqdm1XliA,True,UClz4LGYtaxi3ZKOqdm1XliA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz7CrwPrAniLfjI_Em4Q_Q,https://www.youtube.com/channel/UClz7CrwPrAniLfjI_Em4Q_Q,True,UClz7CrwPrAniLfjI_Em4Q_Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz9Lv7LKlEjlvNFXgyHkRg,https://www.youtube.com/channel/UClz9Lv7LKlEjlvNFXgyHkRg,True,UClz9Lv7LKlEjlvNFXgyHkRg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzD9Cg7lj2Pn_JVVhkpQgw,https://www.youtube.com/channel/UClzD9Cg7lj2Pn_JVVhkpQgw,True,UClzD9Cg7lj2Pn_JVVhkpQgw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzEuix0DYhYTAgb1_kONpQ,https://www.youtube.com/channel/UClzEuix0DYhYTAgb1_kONpQ,True,UClzEuix0DYhYTAgb1_kONpQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzGIVbY5nWmMjMv-zMXdtw,https://www.youtube.com/channel/UClzGIVbY5nWmMjMv-zMXdtw,True,UClzGIVbY5nWmMjMv-zMXdtw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzHC17xPFnB4qGMHTITMQg,https://www.youtube.com/channel/UClzHC17xPFnB4qGMHTITMQg,True,UClzHC17xPFnB4qGMHTITMQg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzHo8h0VWkMwxAFz3epOhQ,https://www.youtube.com/channel/UClzHo8h0VWkMwxAFz3epOhQ,True,UClzHo8h0VWkMwxAFz3epOhQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzI5H1n73mPvb4VLu4XY4g,https://www.youtube.com/channel/UClzI5H1n73mPvb4VLu4XY4g,True,UClzI5H1n73mPvb4VLu4XY4g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzIBI7w85UgY4gs0EGtuBg,https://www.youtube.com/channel/UClzIBI7w85UgY4gs0EGtuBg,True,UClzIBI7w85UgY4gs0EGtuBg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzKJB2YpJ8lPwzVFQ6vcaA,https://www.youtube.com/channel/UClzKJB2YpJ8lPwzVFQ6vcaA,True,UClzKJB2YpJ8lPwzVFQ6vcaA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzMOJwvq6CWwM0SJ4FgZkQ,https://www.youtube.com/channel/UClzMOJwvq6CWwM0SJ4FgZkQ,True,UClzMOJwvq6CWwM0SJ4FgZkQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzP7W960q3VBDMxC2HeevA,https://www.youtube.com/channel/UClzP7W960q3VBDMxC2HeevA,True,UClzP7W960q3VBDMxC2HeevA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzUO2onjWCC7vyucwL4nIw,https://www.youtube.com/channel/UClzUO2onjWCC7vyucwL4nIw,True,UClzUO2onjWCC7vyucwL4nIw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzVAB085DUM95sUk1ZifUQ,https://www.youtube.com/channel/UClzVAB085DUM95sUk1ZifUQ,True,UClzVAB085DUM95sUk1ZifUQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzVLpRnL8_Qj7SeekKlamg,https://www.youtube.com/channel/UClzVLpRnL8_Qj7SeekKlamg,True,UClzVLpRnL8_Qj7SeekKlamg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzXK9yjlTWzED0GTcwM6Gg,https://www.youtube.com/channel/UClzXK9yjlTWzED0GTcwM6Gg,True,UClzXK9yjlTWzED0GTcwM6Gg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzXczPPYvlm1ujNCWTQ0Xw,https://www.youtube.com/channel/UClzXczPPYvlm1ujNCWTQ0Xw,True,UClzXczPPYvlm1ujNCWTQ0Xw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzZOBJ2YJWb0g434poqM0g,https://www.youtube.com/channel/UClzZOBJ2YJWb0g434poqM0g,True,UClzZOBJ2YJWb0g434poqM0g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClz_-7RTTcTiZb5F32G5nIA,https://www.youtube.com/channel/UClz_-7RTTcTiZb5F32G5nIA,True,UClz_-7RTTcTiZb5F32G5nIA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzbXPbMTJTlmQtBZ7wRqzw,https://www.youtube.com/channel/UClzbXPbMTJTlmQtBZ7wRqzw,True,UClzbXPbMTJTlmQtBZ7wRqzw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzecuJkAuwTywNsSvyYINA,https://www.youtube.com/channel/UClzecuJkAuwTywNsSvyYINA,True,UClzecuJkAuwTywNsSvyYINA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzhsjpGx2mT5Wx8iVdAL_w,https://www.youtube.com/channel/UClzhsjpGx2mT5Wx8iVdAL_w,True,UClzhsjpGx2mT5Wx8iVdAL_w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzierX21VvZ_OBgC4Xz-WA,https://www.youtube.com/channel/UClzierX21VvZ_OBgC4Xz-WA,True,UClzierX21VvZ_OBgC4Xz-WA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzk3JS__RwAASZocYcjnkA,https://www.youtube.com/channel/UClzk3JS__RwAASZocYcjnkA,True,UClzk3JS__RwAASZocYcjnkA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzuuL6RYnzeeXcW38iPH_A,https://www.youtube.com/channel/UClzuuL6RYnzeeXcW38iPH_A,True,UClzuuL6RYnzeeXcW38iPH_A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzvIV1dmdR8vKvjEOvTH5A,https://www.youtube.com/channel/UClzvIV1dmdR8vKvjEOvTH5A,True,UClzvIV1dmdR8vKvjEOvTH5A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzwimpLoZu9us9MwalLbtA,https://www.youtube.com/channel/UClzwimpLoZu9us9MwalLbtA,True,UClzwimpLoZu9us9MwalLbtA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UClzy2RI0AcrC2GhQYeqRlaw,https://www.youtube.com/channel/UClzy2RI0AcrC2GhQYeqRlaw,True,UClzy2RI0AcrC2GhQYeqRlaw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm--Y_S6mPZZ5wLbUQ8eATA,https://www.youtube.com/channel/UCm--Y_S6mPZZ5wLbUQ8eATA,True,UCm--Y_S6mPZZ5wLbUQ8eATA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-0gNpueIHv8jRPon5Ytew,https://www.youtube.com/channel/UCm-0gNpueIHv8jRPon5Ytew,True,UCm-0gNpueIHv8jRPon5Ytew?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-2BYt_moMRtXtgONalv1g,https://www.youtube.com/channel/UCm-2BYt_moMRtXtgONalv1g,True,UCm-2BYt_moMRtXtgONalv1g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-2h-CNWkMBxiiMWDCzI1w,https://www.youtube.com/channel/UCm-2h-CNWkMBxiiMWDCzI1w,True,UCm-2h-CNWkMBxiiMWDCzI1w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-3fo2QpPOsqA87ELyWwyw,https://www.youtube.com/channel/UCm-3fo2QpPOsqA87ELyWwyw,True,UCm-3fo2QpPOsqA87ELyWwyw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-3iVTFBwDMUpIv6cHahSA,https://www.youtube.com/channel/UCm-3iVTFBwDMUpIv6cHahSA,True,UCm-3iVTFBwDMUpIv6cHahSA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-5QM0qWh9NTJwkmLI34Rg,https://www.youtube.com/channel/UCm-5QM0qWh9NTJwkmLI34Rg,True,UCm-5QM0qWh9NTJwkmLI34Rg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-9HY5vV6ZQe1WBQIsfsAQ,https://www.youtube.com/channel/UCm-9HY5vV6ZQe1WBQIsfsAQ,True,UCm-9HY5vV6ZQe1WBQIsfsAQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-9yE0pK4oDNwcTjQdQDqg,https://www.youtube.com/channel/UCm-9yE0pK4oDNwcTjQdQDqg,True,UCm-9yE0pK4oDNwcTjQdQDqg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-AGziIy-O4oP0V64P8B_w,https://www.youtube.com/channel/UCm-AGziIy-O4oP0V64P8B_w,True,UCm-AGziIy-O4oP0V64P8B_w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-DGAOzAaN58QkE6d4Z5xQ,https://www.youtube.com/channel/UCm-DGAOzAaN58QkE6d4Z5xQ,True,UCm-DGAOzAaN58QkE6d4Z5xQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-Dcepis_UNRGGY8-rk1nQ,https://www.youtube.com/channel/UCm-Dcepis_UNRGGY8-rk1nQ,True,UCm-Dcepis_UNRGGY8-rk1nQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-EJjdw2bKskUFF5YyWYog,https://www.youtube.com/channel/UCm-EJjdw2bKskUFF5YyWYog,True,UCm-EJjdw2bKskUFF5YyWYog?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-EzSOnwPiH0E26Il-G0Pw,https://www.youtube.com/channel/UCm-EzSOnwPiH0E26Il-G0Pw,True,UCm-EzSOnwPiH0E26Il-G0Pw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-G5YjCsHE8bJeoV2vDYPQ,https://www.youtube.com/channel/UCm-G5YjCsHE8bJeoV2vDYPQ,True,UCm-G5YjCsHE8bJeoV2vDYPQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-MPfNipBofX9sYnCT8USg,https://www.youtube.com/channel/UCm-MPfNipBofX9sYnCT8USg,True,UCm-MPfNipBofX9sYnCT8USg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-Qr3k89gtXcuv2jL29XFw,https://www.youtube.com/channel/UCm-Qr3k89gtXcuv2jL29XFw,True,UCm-Qr3k89gtXcuv2jL29XFw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-X6o81nRsXQTmqpyArkBQ,https://www.youtube.com/channel/UCm-X6o81nRsXQTmqpyArkBQ,True,UCm-X6o81nRsXQTmqpyArkBQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-Y70KQzuZz6kd0isAqPkw,https://www.youtube.com/channel/UCm-Y70KQzuZz6kd0isAqPkw,True,UCm-Y70KQzuZz6kd0isAqPkw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-_6gtVNaluvqk9a7-DU8A,https://www.youtube.com/channel/UCm-_6gtVNaluvqk9a7-DU8A,True,UCm-_6gtVNaluvqk9a7-DU8A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-bRxo_JffEXOKir8R3lLw,https://www.youtube.com/channel/UCm-bRxo_JffEXOKir8R3lLw,True,UCm-bRxo_JffEXOKir8R3lLw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-d1nXK__G6Eq1FNNGEjSQ,https://www.youtube.com/channel/UCm-d1nXK__G6Eq1FNNGEjSQ,True,UCm-d1nXK__G6Eq1FNNGEjSQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-kvZZhlKxExpL6o3tAftw,https://www.youtube.com/channel/UCm-kvZZhlKxExpL6o3tAftw,True,UCm-kvZZhlKxExpL6o3tAftw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-o0D3WJ3KY-Q2-GHlauaA,https://www.youtube.com/channel/UCm-o0D3WJ3KY-Q2-GHlauaA,True,UCm-o0D3WJ3KY-Q2-GHlauaA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-qLDhfLFmLtBmtPG99nHw,https://www.youtube.com/channel/UCm-qLDhfLFmLtBmtPG99nHw,True,UCm-qLDhfLFmLtBmtPG99nHw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-rGpKG1JYECZ8vsbuhEFg,https://www.youtube.com/channel/UCm-rGpKG1JYECZ8vsbuhEFg,True,UCm-rGpKG1JYECZ8vsbuhEFg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm-vPs7YdSBV74JldNXagdg,https://www.youtube.com/channel/UCm-vPs7YdSBV74JldNXagdg,True,UCm-vPs7YdSBV74JldNXagdg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0-r0JMvxRD4S96iAdg4OA,https://www.youtube.com/channel/UCm0-r0JMvxRD4S96iAdg4OA,True,UCm0-r0JMvxRD4S96iAdg4OA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm00aipDtRGPsSsqfYODVhQ,https://www.youtube.com/channel/UCm00aipDtRGPsSsqfYODVhQ,True,UCm00aipDtRGPsSsqfYODVhQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm06SyxLnmt1DfDAcIUe31w,https://www.youtube.com/channel/UCm06SyxLnmt1DfDAcIUe31w,True,UCm06SyxLnmt1DfDAcIUe31w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0BloxESCVb4OwFOII16Ww,https://www.youtube.com/channel/UCm0BloxESCVb4OwFOII16Ww,True,UCm0BloxESCVb4OwFOII16Ww?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0DEJW15XdBvQqXxWaKPVA,https://www.youtube.com/channel/UCm0DEJW15XdBvQqXxWaKPVA,True,UCm0DEJW15XdBvQqXxWaKPVA?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0DJ7GBsBZ7-Nq5x10c9hQ,https://www.youtube.com/channel/UCm0DJ7GBsBZ7-Nq5x10c9hQ,True,UCm0DJ7GBsBZ7-Nq5x10c9hQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0EwKMYv824N6pXa8PAA5w,https://www.youtube.com/channel/UCm0EwKMYv824N6pXa8PAA5w,True,UCm0EwKMYv824N6pXa8PAA5w?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0HJFN_tqEJTWayKsbcHng,https://www.youtube.com/channel/UCm0HJFN_tqEJTWayKsbcHng,True,UCm0HJFN_tqEJTWayKsbcHng?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0IfvWsFACqG-zkfPbNNHg,https://www.youtube.com/channel/UCm0IfvWsFACqG-zkfPbNNHg,True,UCm0IfvWsFACqG-zkfPbNNHg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0KX2JilIUGVnEh1GUTw7g,https://www.youtube.com/channel/UCm0KX2JilIUGVnEh1GUTw7g,True,UCm0KX2JilIUGVnEh1GUTw7g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0SVUJp7HO0OabpzML1UeQ,https://www.youtube.com/channel/UCm0SVUJp7HO0OabpzML1UeQ,True,UCm0SVUJp7HO0OabpzML1UeQ?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0TCCAAlV8j03jedUSuhtg,https://www.youtube.com/channel/UCm0TCCAAlV8j03jedUSuhtg,True,UCm0TCCAAlV8j03jedUSuhtg?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0X87MDQKu_fyVeg9HFQ6g,https://www.youtube.com/channel/UCm0X87MDQKu_fyVeg9HFQ6g,True,UCm0X87MDQKu_fyVeg9HFQ6g?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0YS3nn4UnPReOdCa-J4lw,https://www.youtube.com/channel/UCm0YS3nn4UnPReOdCa-J4lw,True,UCm0YS3nn4UnPReOdCa-J4lw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0Z-a10TrSPXhaZgyeIiCw,https://www.youtube.com/channel/UCm0Z-a10TrSPXhaZgyeIiCw,True,UCm0Z-a10TrSPXhaZgyeIiCw?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0_ro5ddkXaA9tGoiM-89Q,https://www.youtube.com/channel/UCm0_ro5ddkXaA9tGoiM-89Q,True,UCm0_ro5ddkXaA9tGoiM-89Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0cDp06hCAk7ntsDOZLv_Q,https://www.youtube.com/channel/UCm0cDp06hCAk7ntsDOZLv_Q,True,UCm0cDp06hCAk7ntsDOZLv_Q?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0dtCqbe1u95U6606Zk91A,https://www.youtube.com/channel/UCm0dtCqbe1u95U6606Zk91A,True,UCm0dtCqbe1u95U6606Zk91A?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0en0i6Pmm4iAaYdewdQag,https://www.youtube.com/channel/UCm0en0i6Pmm4iAaYdewdQag,True,UCm0en0i6Pmm4iAaYdewdQag?cbrd%3D1&amp;gae=cb-,,0.0,
https://www.youtube.com/channel/UCm0grtb8I8RKi9iLNCYnvmw,https://www.youtube.com/channel/UCm0grtb8I8RKi9iLNCYnvmw,True,UCm0grtb8I8RKi9iLNCYnvmw?cbrd%3D1&amp;gae=cb-,,0.0,
