Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCwlVi_yLZjvQdeWqSDRpJ6w,https://www.youtube.com/channel/UCwlVi_yLZjvQdeWqSDRpJ6w,True,UCnNR3HRoNsKNY5X5v9-ymlw,@GravityPlayyy,11.6M,
https://www.youtube.com/channel/UCwlXvXQ-SjVfMoCxhrIi7uw,https://www.youtube.com/channel/UCwlXvXQ-SjVfMoCxhrIi7uw,True,UCwlXvXQ-SjVfMoCxhrIi7uw,@AlAinZooUAE,6.66K,
https://www.youtube.com/channel/UCwlZeLR8Bglmdoloqujw3uA,https://www.youtube.com/channel/UCwlZeLR8Bglmdoloqujw3uA,True,UCwlZeLR8Bglmdoloqujw3uA,@Easterntvsamaritan,214K,
https://www.youtube.com/channel/UCwl__IB8WFt1WkWNQRTxbvQ,https://www.youtube.com/channel/UCwl__IB8WFt1WkWNQRTxbvQ,True,UCwl__IB8WFt1WkWNQRTxbvQ,@christianestolhofer6471,5,
https://www.youtube.com/channel/UCwlbtOk54XI1C9rf5TgajWA,https://www.youtube.com/channel/UCwlbtOk54XI1C9rf5TgajWA,True,UCwlbtOk54XI1C9rf5TgajWA,@jaisharma8032,349K,
https://www.youtube.com/channel/UCwlfiDDikYOz4vLPyacLjhQ,https://www.youtube.com/channel/UCwlfiDDikYOz4vLPyacLjhQ,True,UCwlfiDDikYOz4vLPyacLjhQ,@33mata,604K,
https://www.youtube.com/channel/UCwlgCBHVMqxjlPfPHgxd-mw,https://www.youtube.com/channel/UCwlgCBHVMqxjlPfPHgxd-mw,True,UCwlgCBHVMqxjlPfPHgxd-mw,@jcicayenneequipekanoa5873,1,
https://www.youtube.com/channel/UCwljrkoI5jsfvAKgW3zNC7Q,https://www.youtube.com/channel/UCwljrkoI5jsfvAKgW3zNC7Q,True,UCwljrkoI5jsfvAKgW3zNC7Q,@shopeeindonesia,3.3M,
https://www.youtube.com/channel/UCwll7vxHlq-FFuN21833NBg,https://www.youtube.com/channel/UCwll7vxHlq-FFuN21833NBg,True,UCwll7vxHlq-FFuN21833NBg,@CirelliJewelers,171,
https://www.youtube.com/channel/UCwlnwCe26o4XIGt2FVWcFCw,https://www.youtube.com/channel/UCwlnwCe26o4XIGt2FVWcFCw,True,UCwlnwCe26o4XIGt2FVWcFCw,@queend4eva22,275,
https://www.youtube.com/channel/UCwlpQ27woxPUTu3sdqY1I3Q,https://www.youtube.com/channel/UCwlpQ27woxPUTu3sdqY1I3Q,True,UC_R7hjNs7YP6GSr-l5o0BBw,@VladVaida,314K,
https://www.youtube.com/channel/UCwlqLBDeCoIsCmUp9kg5Qzg,https://www.youtube.com/channel/UCwlqLBDeCoIsCmUp9kg5Qzg,True,UCKt9AEjnQYwR0vTvLJTAvgg,@autodoclv,6.97K,
https://www.youtube.com/channel/UCwlqq_J-uoSD4BLEzzM0KIA,https://www.youtube.com/channel/UCwlqq_J-uoSD4BLEzzM0KIA,True,UCwlqq_J-uoSD4BLEzzM0KIA,@lisettesautron974,471,
https://www.youtube.com/channel/UCwlxDWqcPnozHVQMzTeg4SQ,https://www.youtube.com/channel/UCwlxDWqcPnozHVQMzTeg4SQ,True,UCwlxDWqcPnozHVQMzTeg4SQ,@BackGuy,590K,
https://www.youtube.com/channel/UCwlyDB3RcjotseRDiBcrVnQ,https://www.youtube.com/channel/UCwlyDB3RcjotseRDiBcrVnQ,True,UC1qFwrYtN-eJ1NhRGuiRT4g,@SamCruzMusic,10.1K,
https://www.youtube.com/channel/UCwm-WTVBHe9BqWZlteFG_xQ,https://www.youtube.com/channel/UCwm-WTVBHe9BqWZlteFG_xQ,True,UCwm-WTVBHe9BqWZlteFG_xQ,@poppinartists1486,1.06K,
https://www.youtube.com/channel/UCwm10_ZweOoSqVlA9CaPNVQ,https://www.youtube.com/channel/UCwm10_ZweOoSqVlA9CaPNVQ,True,UCwm10_ZweOoSqVlA9CaPNVQ,@augustusandrew5798,17,
https://www.youtube.com/channel/UCwm16tzKhKTTSnlkCxMyI0g,https://www.youtube.com/channel/UCwm16tzKhKTTSnlkCxMyI0g,True,UCwm16tzKhKTTSnlkCxMyI0g,@AnasMurra,405,
https://www.youtube.com/channel/UCwm7EC1RE_0SxXNvUdI_New,https://www.youtube.com/channel/UCwm7EC1RE_0SxXNvUdI_New,True,UCtTlmgjz5FKgXTJr_OvqeMA,@KashmirDiaries,81.2K,
https://www.youtube.com/channel/UCwm7mBGMnD90nG9PcooFKbQ,https://www.youtube.com/channel/UCwm7mBGMnD90nG9PcooFKbQ,True,UCwm7mBGMnD90nG9PcooFKbQ,@seemahobbies6184,527,
https://www.youtube.com/channel/UCwmAOOa6KFArqr7X7AjWLvQ,https://www.youtube.com/channel/UCwmAOOa6KFArqr7X7AjWLvQ,True,UCwmAOOa6KFArqr7X7AjWLvQ,@anshuanshuKollam,237K,
https://www.youtube.com/channel/UCwmAbaGBEQ3qZAvpXcbFx9Q,https://www.youtube.com/channel/UCwmAbaGBEQ3qZAvpXcbFx9Q,True,UC7C8RYzTas2_EmKM4L3OYPQ,@ahmadsafwan231,33.4K,
https://www.youtube.com/channel/UCwmBr6HdKc_CB-lPF40qIMA,https://www.youtube.com/channel/UCwmBr6HdKc_CB-lPF40qIMA,True,UCwmBr6HdKc_CB-lPF40qIMA,@truenachopro7853,585K,
https://www.youtube.com/channel/UCwmE3q01_gV18X3bmxO7eRA,https://www.youtube.com/channel/UCwmE3q01_gV18X3bmxO7eRA,True,UCwmE3q01_gV18X3bmxO7eRA,@muhsinyusni6728,429K,
https://www.youtube.com/channel/UCwmE_j5xfd3oAogA9JPytZg,https://www.youtube.com/channel/UCwmE_j5xfd3oAogA9JPytZg,True,UCwmE_j5xfd3oAogA9JPytZg,@letstalkkumawood2651,109K,
https://www.youtube.com/channel/UCwmEn-1H_tUtP7uYfICzd6Q,https://www.youtube.com/channel/UCwmEn-1H_tUtP7uYfICzd6Q,True,UCkjGnZ-BZwVmkDRnn9-x5XA,@FXChoice,2.14K,
https://www.youtube.com/channel/UCwmFvWR0ajulriVeQ_7VWMg,https://www.youtube.com/channel/UCwmFvWR0ajulriVeQ_7VWMg,True,UCwmFvWR0ajulriVeQ_7VWMg,@snipagangj4851,39,
https://www.youtube.com/channel/UCwmGHKwW6AE_NBQ3CNcO9-A,https://www.youtube.com/channel/UCwmGHKwW6AE_NBQ3CNcO9-A,True,UCwmGHKwW6AE_NBQ3CNcO9-A,@OscarsFunnyWorld,16.2M,
https://www.youtube.com/channel/UCwmHrgH4UO8MY3w9In5-yiA,https://www.youtube.com/channel/UCwmHrgH4UO8MY3w9In5-yiA,True,UCwmHrgH4UO8MY3w9In5-yiA,@komuzik7,269K,
https://www.youtube.com/channel/UCwmKvpF5S9c_ecXvO0mDoVA,https://www.youtube.com/channel/UCwmKvpF5S9c_ecXvO0mDoVA,True,UCwmKvpF5S9c_ecXvO0mDoVA,@highdiverfly,3.06M,
https://www.youtube.com/channel/UCwmROmMFMSJadxwLAUwNCWg,https://www.youtube.com/channel/UCwmROmMFMSJadxwLAUwNCWg,True,UCwmROmMFMSJadxwLAUwNCWg,@sanoesamoa9082,0,
https://www.youtube.com/channel/UCwmRY7IuwTIeX43HqeO7mtQ,https://www.youtube.com/channel/UCwmRY7IuwTIeX43HqeO7mtQ,True,UConAYKOGirVpPTyMfVPuUgw,@gesmyguitare509,344,
https://www.youtube.com/channel/UCwmVRz_5pUls6n8hdE4xCjg,https://www.youtube.com/channel/UCwmVRz_5pUls6n8hdE4xCjg,True,UCwmVRz_5pUls6n8hdE4xCjg,@aliabulhassan2173,1.28K,
https://www.youtube.com/channel/UCwmYKwJIWvplovv7jDO5wVA,https://www.youtube.com/channel/UCwmYKwJIWvplovv7jDO5wVA,True,UCwmYKwJIWvplovv7jDO5wVA,@brozall,4.78M,
https://www.youtube.com/channel/UCwm_7WWX8mQ1kjSRzAnD0iQ,https://www.youtube.com/channel/UCwm_7WWX8mQ1kjSRzAnD0iQ,True,UCOnIJiQuk1fDSp6p1GCZy3A,@MARIANAMIAMORCH,17.9M,
https://www.youtube.com/channel/UCwm_o7kB8JZSRvAAWV7W_qQ,https://www.youtube.com/channel/UCwm_o7kB8JZSRvAAWV7W_qQ,True,UCwm_o7kB8JZSRvAAWV7W_qQ,@vickypediatv8929,464K,
https://www.youtube.com/channel/UCwmeDDYvv6Uu2obIjKSpWAw,https://www.youtube.com/channel/UCwmeDDYvv6Uu2obIjKSpWAw,True,UCyoYCwBLiwEl57uQV4h4wXQ,@AhmedVDTV,2.2M,
https://www.youtube.com/channel/UCwmgO3PhE925-mLG1h26Uow,https://www.youtube.com/channel/UCwmgO3PhE925-mLG1h26Uow,True,UCwmgO3PhE925-mLG1h26Uow,@SeoulPO,34.8K,
https://www.youtube.com/channel/UCwmh2D9mX7eJwpuslJkWw1A,https://www.youtube.com/channel/UCwmh2D9mX7eJwpuslJkWw1A,True,UCCtcQHR6-mQHQh6G06IPlDA,@QTVGE,18.6K,
https://www.youtube.com/channel/UCwmjcwHRi46BQU1NRSeYz_g,https://www.youtube.com/channel/UCwmjcwHRi46BQU1NRSeYz_g,True,UCV8wEMA7a9V0fAAqt210p3Q,@dhirenrandhejacomedyshow,496K,
https://www.youtube.com/channel/UCwmkRceAQyTT4Px0JUXUJ0w,https://www.youtube.com/channel/UCwmkRceAQyTT4Px0JUXUJ0w,True,UCwmkRceAQyTT4Px0JUXUJ0w,@AstroPsychoZombie,157,
https://www.youtube.com/channel/UCwml-7s_-4Hnkc68LgTvYMw,https://www.youtube.com/channel/UCwml-7s_-4Hnkc68LgTvYMw,True,UC1x_DXWiW04PMvNFmccDk1g,@PunjabweatherTv,482K,
https://www.youtube.com/channel/UCwml5OplPR1SxqG-LTd5qgg,https://www.youtube.com/channel/UCwml5OplPR1SxqG-LTd5qgg,True,UCwml5OplPR1SxqG-LTd5qgg,@MAN365,4.22K,
https://www.youtube.com/channel/UCwmoRf3LQGlER-7ecQ5jSgQ,https://www.youtube.com/channel/UCwmoRf3LQGlER-7ecQ5jSgQ,True,UCwmoRf3LQGlER-7ecQ5jSgQ,@caikezixun,104K,
https://www.youtube.com/channel/UCwmrhGjxy4aTM1VFgTUWXIw,https://www.youtube.com/channel/UCwmrhGjxy4aTM1VFgTUWXIw,True,UCwmrhGjxy4aTM1VFgTUWXIw,@ArkAadil,10M,
https://www.youtube.com/channel/UCwmsKlGSKSDF6QlWRO7ml4Q,https://www.youtube.com/channel/UCwmsKlGSKSDF6QlWRO7ml4Q,True,UCwmsKlGSKSDF6QlWRO7ml4Q,@belledesilesguesthouseseyc5722,4,
https://www.youtube.com/channel/UCwmurIyZ6FHyVPtKppe_2_A,https://www.youtube.com/channel/UCwmurIyZ6FHyVPtKppe_2_A,True,UCwmurIyZ6FHyVPtKppe_2_A,@DienQuanComedy,6.19M,
https://www.youtube.com/channel/UCwmvNu67MRJeFaEwu1nJNdA,https://www.youtube.com/channel/UCwmvNu67MRJeFaEwu1nJNdA,True,UCySFpz4yYjG87ZM9rwxgLLw,@cevamarunt,314K,
https://www.youtube.com/channel/UCwmxL8Ut139OyQeOmFMaH2g,https://www.youtube.com/channel/UCwmxL8Ut139OyQeOmFMaH2g,True,UCwmxL8Ut139OyQeOmFMaH2g,@erinyoung7680,123,
https://www.youtube.com/channel/UCwn4dy-OlBnb-mEY96AfPAg,https://www.youtube.com/channel/UCwn4dy-OlBnb-mEY96AfPAg,True,UCwn4dy-OlBnb-mEY96AfPAg,@rajaeritrea2918,3.29K,
https://www.youtube.com/channel/UCwn7TZyTvYXSJlPh89d-6Bg,https://www.youtube.com/channel/UCwn7TZyTvYXSJlPh89d-6Bg,True,UC8ZP6cKnFDw_cewhqxeKmaA,@SwangzAvenue,319K,
https://www.youtube.com/channel/UCwn91SM3phNqmFC-ic6ViCA,https://www.youtube.com/channel/UCwn91SM3phNqmFC-ic6ViCA,True,UCL-nbxU92PJiCfCJLFMQ6OA,@motoprieks8631,25K,
https://www.youtube.com/channel/UCwn96A46mCiH1caoMhWfyBQ,https://www.youtube.com/channel/UCwn96A46mCiH1caoMhWfyBQ,True,UCwn96A46mCiH1caoMhWfyBQ,@datdo0803,2.9M,
https://www.youtube.com/channel/UCwnAOMuBD6NJVkyBn2Jg4IQ,https://www.youtube.com/channel/UCwnAOMuBD6NJVkyBn2Jg4IQ,True,UCwnAOMuBD6NJVkyBn2Jg4IQ,@FACTFIREKING,21.7M,
https://www.youtube.com/channel/UCwnCRJPmqnpOSzsXveGwV0g,https://www.youtube.com/channel/UCwnCRJPmqnpOSzsXveGwV0g,True,UCwnCRJPmqnpOSzsXveGwV0g,@temonaivalu3183,24K,
https://www.youtube.com/channel/UCwnDGKPgpRsJUjuSGhATAmg,https://www.youtube.com/channel/UCwnDGKPgpRsJUjuSGhATAmg,True,UC1pHFqCMAIHP8gr4lYGtNLA,@MangoTV-Music,2.46M,
https://www.youtube.com/channel/UCwnJv1k2PKCpJeJWrtSaQPg,https://www.youtube.com/channel/UCwnJv1k2PKCpJeJWrtSaQPg,True,UCwnJv1k2PKCpJeJWrtSaQPg,@LotoNicaragua,503K,
https://www.youtube.com/channel/UCwnKmNIRJaTWGWS3Ucc5ngQ,https://www.youtube.com/channel/UCwnKmNIRJaTWGWS3Ucc5ngQ,True,UCwnKmNIRJaTWGWS3Ucc5ngQ,@csbolahok8815,3.52K,
https://www.youtube.com/channel/UCwnNzzQpqQXLop9fsFvrJzA,https://www.youtube.com/channel/UCwnNzzQpqQXLop9fsFvrJzA,True,UCwnNzzQpqQXLop9fsFvrJzA,@samoaobs,362,
https://www.youtube.com/channel/UCwnPy_eEg2Nfvrg8yFfD_vw,https://www.youtube.com/channel/UCwnPy_eEg2Nfvrg8yFfD_vw,True,UCwnPy_eEg2Nfvrg8yFfD_vw,@ridealoneadventure3842,223,
https://www.youtube.com/channel/UCwnU320Bhh3FzejP9o3IjVw,https://www.youtube.com/channel/UCwnU320Bhh3FzejP9o3IjVw,True,UCwnU320Bhh3FzejP9o3IjVw,@MyRollerball,2,
https://www.youtube.com/channel/UCwnapMMqaGKTb_fycXMMGkQ,https://www.youtube.com/channel/UCwnapMMqaGKTb_fycXMMGkQ,True,UCOk55dAgB8VnMlhaTEMeX5A,@Teletubbierne,21.4K,
https://www.youtube.com/channel/UCwniJTQKm5a5gBnvnpX4Y_Q,https://www.youtube.com/channel/UCwniJTQKm5a5gBnvnpX4Y_Q,True,UCwniJTQKm5a5gBnvnpX4Y_Q,@franciscoromeoleis,2.88K,
https://www.youtube.com/channel/UCwnjkBGhMfrNjDBA3BjwVeA,https://www.youtube.com/channel/UCwnjkBGhMfrNjDBA3BjwVeA,True,UCrgd8qJ7CE97PSaPJySR6wA,@MagneticGamesIT,6.35M,
https://www.youtube.com/channel/UCwnk3eRJcUTszcmQQzLsRWA,https://www.youtube.com/channel/UCwnk3eRJcUTszcmQQzLsRWA,True,UCwnk3eRJcUTszcmQQzLsRWA,@DrSumaya369,601K,
https://www.youtube.com/channel/UCwnkNf9TT6UBI9kOh44JJ6g,https://www.youtube.com/channel/UCwnkNf9TT6UBI9kOh44JJ6g,True,UCwnkNf9TT6UBI9kOh44JJ6g,@DietasSaludyBelleza,502K,
https://www.youtube.com/channel/UCwnkbqiyZ0vxLlzpwM5P0bg,https://www.youtube.com/channel/UCwnkbqiyZ0vxLlzpwM5P0bg,True,UCwnkbqiyZ0vxLlzpwM5P0bg,@KathleenDPryor,4.27K,
https://www.youtube.com/channel/UCwno1tMp1BsIcwcxAWadBkA,https://www.youtube.com/channel/UCwno1tMp1BsIcwcxAWadBkA,True,UCwno1tMp1BsIcwcxAWadBkA,@OPRAHUB-TV,872,
https://www.youtube.com/channel/UCwnoNyp0LhjVynSGMGMF_xA,https://www.youtube.com/channel/UCwnoNyp0LhjVynSGMGMF_xA,True,UCcoPjLRW-Mxbi0wSQAMeMEw,@golditv7822,138K,
https://www.youtube.com/channel/UCwnpRBmTsNKFtafMSiN6ngw,https://www.youtube.com/channel/UCwnpRBmTsNKFtafMSiN6ngw,True,UCwnpRBmTsNKFtafMSiN6ngw,@DocCuack,29.8K,
https://www.youtube.com/channel/UCwnsRhFQY4QqtsEdfZTfLSQ,https://www.youtube.com/channel/UCwnsRhFQY4QqtsEdfZTfLSQ,True,UC3boa9w_mMa41DJ70sOtRMQ,@kuulimagnetxx,3.43K,
https://www.youtube.com/channel/UCwnt_-6P3mN-lIR7qFAYHcg,https://www.youtube.com/channel/UCwnt_-6P3mN-lIR7qFAYHcg,True,UCwnt_-6P3mN-lIR7qFAYHcg,@haitianxu,967,
https://www.youtube.com/channel/UCwo0O4Ge_s-hcIxtB2gfAXw,https://www.youtube.com/channel/UCwo0O4Ge_s-hcIxtB2gfAXw,True,UCwo0O4Ge_s-hcIxtB2gfAXw,@LugardelaMemoriaLUM,74.6K,
https://www.youtube.com/channel/UCwo4Aiv6qHfdx7iWBd_2TvA,https://www.youtube.com/channel/UCwo4Aiv6qHfdx7iWBd_2TvA,True,UC1LpNC2yPRYaXhEH8H8n1FA,@PunkDuck,299K,
https://www.youtube.com/channel/UCwo7TSKu3jgrVtawCH7SCWA,https://www.youtube.com/channel/UCwo7TSKu3jgrVtawCH7SCWA,True,UCwo7TSKu3jgrVtawCH7SCWA,@SmoodAlm,1.15M,
https://www.youtube.com/channel/UCwoA8FEYnk3UH7EiTKCG7vQ,https://www.youtube.com/channel/UCwoA8FEYnk3UH7EiTKCG7vQ,True,UCwoA8FEYnk3UH7EiTKCG7vQ,@MastHaryanaNDJ,1.73M,
https://www.youtube.com/channel/UCwoG1NnYDjmfSjENNCVhLvw,https://www.youtube.com/channel/UCwoG1NnYDjmfSjENNCVhLvw,True,UCwoG1NnYDjmfSjENNCVhLvw,@OdeonShowOfficial,75.5K,
https://www.youtube.com/channel/UCwoGFdSNIduTMsC6D2INebA,https://www.youtube.com/channel/UCwoGFdSNIduTMsC6D2INebA,True,UCLy7kHGrOobH7PfV7ykUGbg,@vxlenkasub,86.5K,
https://www.youtube.com/channel/UCwoI7Xvh9r1_suJgQleBdQg,https://www.youtube.com/channel/UCwoI7Xvh9r1_suJgQleBdQg,True,UC3Shzkf_tAXaSx-3-KA7nPQ,@Fractaljinn2,697,
https://www.youtube.com/channel/UCwoQf3bs7JVTMJe73YMnmVg,https://www.youtube.com/channel/UCwoQf3bs7JVTMJe73YMnmVg,True,UCwoQf3bs7JVTMJe73YMnmVg,@DelmaHole,13.4K,
https://www.youtube.com/channel/UCwoSDOoBQtUjzFu6fkcNgWg,https://www.youtube.com/channel/UCwoSDOoBQtUjzFu6fkcNgWg,True,UC5aEB817Ax2OcuPjmCkOKdQ,@RobinJesper,84.1K,
https://www.youtube.com/channel/UCwoSavMB9p0kpZIU49wlbxQ,https://www.youtube.com/channel/UCwoSavMB9p0kpZIU49wlbxQ,True,UCErGiyeWAuy6JzLA6WfVFUg,@Lordcristianhat_hn,51.6K,
https://www.youtube.com/channel/UCwo_pNsPgyF8j7Rih73_2wg,https://www.youtube.com/channel/UCwo_pNsPgyF8j7Rih73_2wg,True,UCwo_pNsPgyF8j7Rih73_2wg,@pronunciationguide6437,273K,
https://www.youtube.com/channel/UCwol-8ffLVAtcpz8EDOYxEQ,https://www.youtube.com/channel/UCwol-8ffLVAtcpz8EDOYxEQ,True,UCwol-8ffLVAtcpz8EDOYxEQ,@amjadvlogian,786K,
https://www.youtube.com/channel/UCwomXLDF7gDJQboAwxvwYNg,https://www.youtube.com/channel/UCwomXLDF7gDJQboAwxvwYNg,True,UCwomXLDF7gDJQboAwxvwYNg,@Zallatorvos,154K,
https://www.youtube.com/channel/UCwooKfWnYteBIrm3H6F_pmw,https://www.youtube.com/channel/UCwooKfWnYteBIrm3H6F_pmw,True,UCwooKfWnYteBIrm3H6F_pmw,@HeartOfGodMinistries,217,
https://www.youtube.com/channel/UCwosQ1lgv4kez9V4xUbJWKQ,https://www.youtube.com/channel/UCwosQ1lgv4kez9V4xUbJWKQ,True,UCwosQ1lgv4kez9V4xUbJWKQ,@Fernan,8.08M,
https://www.youtube.com/channel/UCwouFPaTnpXrV4RVpS7zQiA,https://www.youtube.com/channel/UCwouFPaTnpXrV4RVpS7zQiA,True,UC-iO7T_pV8wu8wewk6BKm6Q,@MiaandmeBR,1.11M,
https://www.youtube.com/channel/UCwow7Eb9GLo6reSRbk_GMMA,https://www.youtube.com/channel/UCwow7Eb9GLo6reSRbk_GMMA,True,UCwow7Eb9GLo6reSRbk_GMMA,@foreverandadayjoetra,298,
https://www.youtube.com/channel/UCwoxMEMykqsFCTl1VkVueBQ,https://www.youtube.com/channel/UCwoxMEMykqsFCTl1VkVueBQ,True,UCAh_PNH5RK1VF-vXrANLElQ,@AronDSim,157,
https://www.youtube.com/channel/UCwp-z0CnVALD5bi4d6YdkmQ,https://www.youtube.com/channel/UCwp-z0CnVALD5bi4d6YdkmQ,True,UCwp-z0CnVALD5bi4d6YdkmQ,@botswanainnovationhub7349,121,
https://www.youtube.com/channel/UCwp3yZ_lV-qBc7XfMSBaecg,https://www.youtube.com/channel/UCwp3yZ_lV-qBc7XfMSBaecg,True,UCwp3yZ_lV-qBc7XfMSBaecg,@windafaii,648K,
https://www.youtube.com/channel/UCwp4wrBsVOIGTBs__-BjrfA,https://www.youtube.com/channel/UCwp4wrBsVOIGTBs__-BjrfA,True,UC8XWlGTw4M_B_r5OUk3k3hQ,@bobby_4uhh804,7.95M,
https://www.youtube.com/channel/UCwp50QvmwAWhgicXVtA19Eg,https://www.youtube.com/channel/UCwp50QvmwAWhgicXVtA19Eg,True,UCwp50QvmwAWhgicXVtA19Eg,@lunafoundationaruba8242,330,
https://www.youtube.com/channel/UCwp83ZHHkUDMVV7TRrincXw,https://www.youtube.com/channel/UCwp83ZHHkUDMVV7TRrincXw,True,UCUc13OGQ7oiYdckwcEVGDcA,@MahdiMahdi-ft7vj,3.29M,
https://www.youtube.com/channel/UCwp8V7jEz-Fp7WWkJvl-BYQ,https://www.youtube.com/channel/UCwp8V7jEz-Fp7WWkJvl-BYQ,True,UCwp8V7jEz-Fp7WWkJvl-BYQ,@kamranfarooqui6883,12.8K,
https://www.youtube.com/channel/UCwpGCe-xWiwVRuNc_BkNAsA,https://www.youtube.com/channel/UCwpGCe-xWiwVRuNc_BkNAsA,True,UCwpGCe-xWiwVRuNc_BkNAsA,@DJAJAYAGRA,523K,
https://www.youtube.com/channel/UCwpJu2jGyzc0qJUW9odzg8A,https://www.youtube.com/channel/UCwpJu2jGyzc0qJUW9odzg8A,True,UCwpJu2jGyzc0qJUW9odzg8A,@ellegirl88,30.1K,
https://www.youtube.com/channel/UCwpNMLhplGkprcb3iNPajSQ,https://www.youtube.com/channel/UCwpNMLhplGkprcb3iNPajSQ,True,UCRl9GTMoiqCB1_RHtJPciyQ,@JaishreeEntertainment,24.7K,
https://www.youtube.com/channel/UCwpNoQ_KDCnbq1YwX6VYpgg,https://www.youtube.com/channel/UCwpNoQ_KDCnbq1YwX6VYpgg,True,UCwpNoQ_KDCnbq1YwX6VYpgg,@AlejandroTorresylasestrellas,138K,
https://www.youtube.com/channel/UCwpS5zyMA595KB2QVFanIwg,https://www.youtube.com/channel/UCwpS5zyMA595KB2QVFanIwg,True,UCVIDNFy4PEgzuSWch1ozWJw,@frechgune9179,20,
https://www.youtube.com/channel/UCwpTgVtgSVW5h6NuM0i1w6A,https://www.youtube.com/channel/UCwpTgVtgSVW5h6NuM0i1w6A,True,UCwpTgVtgSVW5h6NuM0i1w6A,@foodpandaTaiwanTW,13.2K,
https://www.youtube.com/channel/UCwpU2lLAT_o0ZFUCVnYsSWA,https://www.youtube.com/channel/UCwpU2lLAT_o0ZFUCVnYsSWA,True,UCwpU2lLAT_o0ZFUCVnYsSWA,@ortmmali4438,645,
https://www.youtube.com/channel/UCwpV2u-BfkzhyjkckOU2Lyg,https://www.youtube.com/channel/UCwpV2u-BfkzhyjkckOU2Lyg,True,UCwpV2u-BfkzhyjkckOU2Lyg,@13tv99,316K,
https://www.youtube.com/channel/UCwpV3p58JQfqIyJ9AULO4Hg,https://www.youtube.com/channel/UCwpV3p58JQfqIyJ9AULO4Hg,True,UCwpV3p58JQfqIyJ9AULO4Hg,@turpalllllllllll,3.66K,
https://www.youtube.com/channel/UCwpVHERXyKDDAGZrQ_q3VZw,https://www.youtube.com/channel/UCwpVHERXyKDDAGZrQ_q3VZw,True,UCxDTi89Igmi6jhqN1gG2_UQ,@ArabicClipMaster,139K,
https://www.youtube.com/channel/UCwpWx4NzVsJ5j3ldKOp9zFg,https://www.youtube.com/channel/UCwpWx4NzVsJ5j3ldKOp9zFg,True,UCwpWx4NzVsJ5j3ldKOp9zFg,@AlekseyMakeev,864,
https://www.youtube.com/channel/UCwpXLVOkqMmgLt93deIpMVA,https://www.youtube.com/channel/UCwpXLVOkqMmgLt93deIpMVA,True,UCwpXLVOkqMmgLt93deIpMVA,@danskkennelklubdk,5.93K,
https://www.youtube.com/channel/UCwpertlhIcwGYFtondj7TDQ,https://www.youtube.com/channel/UCwpertlhIcwGYFtondj7TDQ,True,UCwpertlhIcwGYFtondj7TDQ,@dextonscott1651,136,
https://www.youtube.com/channel/UCwpfuE8mL7oUy5_Nc1-9UFA,https://www.youtube.com/channel/UCwpfuE8mL7oUy5_Nc1-9UFA,True,UCwpfuE8mL7oUy5_Nc1-9UFA,@SANISHOW,3.86M,
https://www.youtube.com/channel/UCwpi9jRRi2WOjxIi55xB22Q,https://www.youtube.com/channel/UCwpi9jRRi2WOjxIi55xB22Q,True,UCwpi9jRRi2WOjxIi55xB22Q,@honlam3927,13,
https://www.youtube.com/channel/UCwpmxAwSLINKmz_OZDroZxQ,https://www.youtube.com/channel/UCwpmxAwSLINKmz_OZDroZxQ,True,UCwpmxAwSLINKmz_OZDroZxQ,@CarrieKirstenvideos,392K,
https://www.youtube.com/channel/UCwpnSoXQAwfYzEo9rqMiF7g,https://www.youtube.com/channel/UCwpnSoXQAwfYzEo9rqMiF7g,True,UCwpnSoXQAwfYzEo9rqMiF7g,@nesha9504,7,
https://www.youtube.com/channel/UCwpqWvotgfOLnKRcTd36vsg,https://www.youtube.com/channel/UCwpqWvotgfOLnKRcTd36vsg,True,UCwpqWvotgfOLnKRcTd36vsg,@zones6089,50,
https://www.youtube.com/channel/UCwpuM5nzW-6A_FMBmdzALrw,https://www.youtube.com/channel/UCwpuM5nzW-6A_FMBmdzALrw,True,UCwpuM5nzW-6A_FMBmdzALrw,@arubasliders5655,87,
https://www.youtube.com/channel/UCwq-AEFGSdkSTeqcnBsgSlQ,https://www.youtube.com/channel/UCwq-AEFGSdkSTeqcnBsgSlQ,True,UCwq-AEFGSdkSTeqcnBsgSlQ,@MrStivenTc,11.9M,
https://www.youtube.com/channel/UCwq03Sbv4qPHnZ1BdrqkMOw,https://www.youtube.com/channel/UCwq03Sbv4qPHnZ1BdrqkMOw,True,UCwq03Sbv4qPHnZ1BdrqkMOw,@Kusah,350K,
https://www.youtube.com/channel/UCwq1T5u_8OzBivWtzyQbvKg,https://www.youtube.com/channel/UCwq1T5u_8OzBivWtzyQbvKg,True,UCwq1T5u_8OzBivWtzyQbvKg,@vedatsadiku4731,4.16K,
https://www.youtube.com/channel/UCwq238eGEc8Z_ryw_GckRiA,https://www.youtube.com/channel/UCwq238eGEc8Z_ryw_GckRiA,True,UCbvkpEwpXn8xfW0j0VBuhTQ,@halalentertainment,1.3M,
https://www.youtube.com/channel/UCwq3VI0DbAcVxhB_jOGu60Q,https://www.youtube.com/channel/UCwq3VI0DbAcVxhB_jOGu60Q,True,UCvX96JTTe6c9xTZp0Lywjxg,@hnnewsroom,50.5K,
