Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UC76iKFT_he628IgQdyy3MhA,https://www.youtube.com/channel/UC76iKFT_he628IgQdyy3MhA,True,UC76iKFT_he628IgQdyy3MhA,@MacedonianDuke,2.3K,
https://www.youtube.com/channel/UC76il0H2V4T4PBV00MqWOSw,https://www.youtube.com/channel/UC76il0H2V4T4PBV00MqWOSw,True,UC76il0H2V4T4PBV00MqWOSw,@MyRhymetubeNurseryRhymes,251K,
https://www.youtube.com/channel/UC76mz6rogQJgtr6mHBmtVvA,https://www.youtube.com/channel/UC76mz6rogQJgtr6mHBmtVvA,True,UCmWrwAlUXg_BFSPjzwwHsaw,@Photomeike,264K,
https://www.youtube.com/channel/UC76mzw0Tu5z8qEC7jpH74Ug,https://www.youtube.com/channel/UC76mzw0Tu5z8qEC7jpH74Ug,True,UC76mzw0Tu5z8qEC7jpH74Ug,@GoNews24x7India,41.7K,
https://www.youtube.com/channel/UC76okQx8j7ZArIdYSErXNeA,https://www.youtube.com/channel/UC76okQx8j7ZArIdYSErXNeA,True,UC76okQx8j7ZArIdYSErXNeA,@ladymarooh9755,41.9K,
https://www.youtube.com/channel/UC76roxIix6S2BMUsx_peoHw,https://www.youtube.com/channel/UC76roxIix6S2BMUsx_peoHw,True,UC76roxIix6S2BMUsx_peoHw,@Abbasov793,317K,
https://www.youtube.com/channel/UC76wHRATNLYT3DyK_KPZ1wA,https://www.youtube.com/channel/UC76wHRATNLYT3DyK_KPZ1wA,True,UC76wHRATNLYT3DyK_KPZ1wA,@Haider_Al-Shammari,954K,
https://www.youtube.com/channel/UC76yQSpJvJVoVRGonI0Kyqg,https://www.youtube.com/channel/UC76yQSpJvJVoVRGonI0Kyqg,True,UC76yQSpJvJVoVRGonI0Kyqg,@khooma,1.44K,
https://www.youtube.com/channel/UC770_BSzjKBesS4QzqMARCA,https://www.youtube.com/channel/UC770_BSzjKBesS4QzqMARCA,True,UCwQ0ySicc9jpUka4n3S2gaA,@StefanKunz,532K,
https://www.youtube.com/channel/UC774bh7wddOPFo3lgq208bA,https://www.youtube.com/channel/UC774bh7wddOPFo3lgq208bA,True,UC774bh7wddOPFo3lgq208bA,@baitussalampodcast8006,65,
https://www.youtube.com/channel/UC774mF8DLKq8uJbEFWANFGA,https://www.youtube.com/channel/UC774mF8DLKq8uJbEFWANFGA,True,UC774mF8DLKq8uJbEFWANFGA,@elmundodelapasteleria,1.68M,
https://www.youtube.com/channel/UC776jISMihi6Akd5oi5e6WQ,https://www.youtube.com/channel/UC776jISMihi6Akd5oi5e6WQ,True,UC776jISMihi6Akd5oi5e6WQ,@Cinemaholstudio,10.7K,
https://www.youtube.com/channel/UC777P3BeWFyRTTkzYvwVIIw,https://www.youtube.com/channel/UC777P3BeWFyRTTkzYvwVIIw,True,UCZp8-rFU1IAGMVB-H8G0gKQ,@FINELYRICSrme,372K,
https://www.youtube.com/channel/UC777Xf3lHtQufwaYjgxsiRA,https://www.youtube.com/channel/UC777Xf3lHtQufwaYjgxsiRA,True,UC777Xf3lHtQufwaYjgxsiRA,@hopecenter754,514,
https://www.youtube.com/channel/UC778MQCebxg5axw4JCFEepQ,https://www.youtube.com/channel/UC778MQCebxg5axw4JCFEepQ,True,UCJOpnN6kRoNdKOEl4k53FCw,@XavierDetcheverry,56,
https://www.youtube.com/channel/UC778jkJZMbm_gQ_ltsjpomg,https://www.youtube.com/channel/UC778jkJZMbm_gQ_ltsjpomg,True,UC778jkJZMbm_gQ_ltsjpomg,@jalismahamud8227,11,
https://www.youtube.com/channel/UC77B7nGYfCxzYQF-xSBmCpQ,https://www.youtube.com/channel/UC77B7nGYfCxzYQF-xSBmCpQ,True,UC77B7nGYfCxzYQF-xSBmCpQ,@silentnation6893,60.6K,
https://www.youtube.com/channel/UC77Dn5PdksSpXkPjMIKEWwQ,https://www.youtube.com/channel/UC77Dn5PdksSpXkPjMIKEWwQ,True,UC8tRKgahI1XBunAiJPhF2cg,@vip_barber,1.02M,
https://www.youtube.com/channel/UC77EeKQeJkwbbsdElNfuz8A,https://www.youtube.com/channel/UC77EeKQeJkwbbsdElNfuz8A,True,UC77EeKQeJkwbbsdElNfuz8A,@stevenwongso,3.92M,
https://www.youtube.com/channel/UC77GHCovxe3V8WF9HuOv9qQ,https://www.youtube.com/channel/UC77GHCovxe3V8WF9HuOv9qQ,True,UCEgate1g9G8vfuMw_283dBQ,@kiddeetv,3.13M,
https://www.youtube.com/channel/UC77GNLgwZcD3dN2QnhRvPBw,https://www.youtube.com/channel/UC77GNLgwZcD3dN2QnhRvPBw,True,UCAhYcYx1evFJKa1apd2yn-Q,@AndreaHQ,152K,
https://www.youtube.com/channel/UC77LF6uSVScF-UJEsGuLFvw,https://www.youtube.com/channel/UC77LF6uSVScF-UJEsGuLFvw,True,UC77LF6uSVScF-UJEsGuLFvw,@therealistik8978,357,
https://www.youtube.com/channel/UC77LjSoR16uR5itPmXOiR9A,https://www.youtube.com/channel/UC77LjSoR16uR5itPmXOiR9A,True,UC77LjSoR16uR5itPmXOiR9A,@haunted-horizons,15.7K,
https://www.youtube.com/channel/UC77NDoh_0HSnAUX8UsIG6Cw,https://www.youtube.com/channel/UC77NDoh_0HSnAUX8UsIG6Cw,True,UC77NDoh_0HSnAUX8UsIG6Cw,@kingkurdpro,525,
https://www.youtube.com/channel/UC77QNihIUuCIhFlu9iGeA0A,https://www.youtube.com/channel/UC77QNihIUuCIhFlu9iGeA0A,True,UC77QNihIUuCIhFlu9iGeA0A,@newscivic,39.9K,
https://www.youtube.com/channel/UC77TRTrJN-ipkT5M5E9DfYQ,https://www.youtube.com/channel/UC77TRTrJN-ipkT5M5E9DfYQ,True,UCCMfRxCMnIjOhkTezygDScQ,@MINDFCK,163K,
https://www.youtube.com/channel/UC77Ts91aHknI0GNsTWIU23w,https://www.youtube.com/channel/UC77Ts91aHknI0GNsTWIU23w,True,UC77Ts91aHknI0GNsTWIU23w,@Santhoshvlogs,1.08M,
https://www.youtube.com/channel/UC77VdNsBNdtbWSo4mW9sKsQ,https://www.youtube.com/channel/UC77VdNsBNdtbWSo4mW9sKsQ,True,UC77VdNsBNdtbWSo4mW9sKsQ,@0hNoMaria,299K,
https://www.youtube.com/channel/UC77_ZdW01LbCcbZyH3PPSDw,https://www.youtube.com/channel/UC77_ZdW01LbCcbZyH3PPSDw,True,UC-Hm8vtPdB9DDVFEOJMwBzg,@Nattupurapattu,1.37M,
https://www.youtube.com/channel/UC77e0SYHcS9hwIkl_3HHNkw,https://www.youtube.com/channel/UC77e0SYHcS9hwIkl_3HHNkw,True,UC77e0SYHcS9hwIkl_3HHNkw,@winxclubfloraferever8748,100,
https://www.youtube.com/channel/UC77irA3lLTw8XdPg7hvUU4Q,https://www.youtube.com/channel/UC77irA3lLTw8XdPg7hvUU4Q,True,UCX7CRSy62E26YWWJzfuCtVQ,@MangaloreRecipes,329K,
https://www.youtube.com/channel/UC77m9v35AhhFbn3R9ke2j_w,https://www.youtube.com/channel/UC77m9v35AhhFbn3R9ke2j_w,True,UC77m9v35AhhFbn3R9ke2j_w,@csuchannelislandsdascorner8164,1,
https://www.youtube.com/channel/UC77t8FHK6Jq6IVZxFj_mQlA,https://www.youtube.com/channel/UC77t8FHK6Jq6IVZxFj_mQlA,True,UC77t8FHK6Jq6IVZxFj_mQlA,@MOUSSA6817,9.08K,
https://www.youtube.com/channel/UC77t8GYAEzxqYj2rg3IwHOg,https://www.youtube.com/channel/UC77t8GYAEzxqYj2rg3IwHOg,True,UC77t8GYAEzxqYj2rg3IwHOg,@myhaitiinsider9693,614,
https://www.youtube.com/channel/UC77tdTDovSm70lFOkn9398Q,https://www.youtube.com/channel/UC77tdTDovSm70lFOkn9398Q,True,UC77tdTDovSm70lFOkn9398Q,@ahonglifeexperiment2159,2.88M,
https://www.youtube.com/channel/UC77yB9pw4ZDay0IpfbFobIQ,https://www.youtube.com/channel/UC77yB9pw4ZDay0IpfbFobIQ,True,UC77yB9pw4ZDay0IpfbFobIQ,@broadwaymacau7646,109,
https://www.youtube.com/channel/UC77yqERGyvkiwZuHn2JcxnQ,https://www.youtube.com/channel/UC77yqERGyvkiwZuHn2JcxnQ,True,UC77yqERGyvkiwZuHn2JcxnQ,@rowlandsbodyshop7710,567,
https://www.youtube.com/channel/UC77z5GqZJ-Ik-zqcZX9DOXQ,https://www.youtube.com/channel/UC77z5GqZJ-Ik-zqcZX9DOXQ,True,UC77z5GqZJ-Ik-zqcZX9DOXQ,@500shaker,11.8K,
https://www.youtube.com/channel/UC77zEyIP8UXqxYtn_N1PjtQ,https://www.youtube.com/channel/UC77zEyIP8UXqxYtn_N1PjtQ,True,UCw6zExiGF9__iuFrDDbkp3g,@thefrolickingasian6823,131,
https://www.youtube.com/channel/UC77zJ1iMfOkGJSYrIYhHVqA,https://www.youtube.com/channel/UC77zJ1iMfOkGJSYrIYhHVqA,True,UC77zJ1iMfOkGJSYrIYhHVqA,@SwazilandWTM,21,
https://www.youtube.com/channel/UC78-Gd-MCBB3cq4ar2Sr84g,https://www.youtube.com/channel/UC78-Gd-MCBB3cq4ar2Sr84g,True,UC78-Gd-MCBB3cq4ar2Sr84g,@lbsc1201,789,
https://www.youtube.com/channel/UC781HeW_j67wRZ5pqSmLpHQ,https://www.youtube.com/channel/UC781HeW_j67wRZ5pqSmLpHQ,True,UC781HeW_j67wRZ5pqSmLpHQ,@1000idcg,150K,
https://www.youtube.com/channel/UC782diNObCcy0abvON5ApDg,https://www.youtube.com/channel/UC782diNObCcy0abvON5ApDg,True,UC782diNObCcy0abvON5ApDg,@lewiseofficiel,2.53K,
https://www.youtube.com/channel/UC783dnzJqf2ghHp_pFLYbGA,https://www.youtube.com/channel/UC783dnzJqf2ghHp_pFLYbGA,True,UC783dnzJqf2ghHp_pFLYbGA,@DesiMelodies,19.9M,
https://www.youtube.com/channel/UC7846AB7Jppk_JDl27qRqzw,https://www.youtube.com/channel/UC7846AB7Jppk_JDl27qRqzw,True,UC7846AB7Jppk_JDl27qRqzw,@OleggVynnyk,781K,
https://www.youtube.com/channel/UC789h3eqw0H1HqGmIsI26OA,https://www.youtube.com/channel/UC789h3eqw0H1HqGmIsI26OA,True,UC789h3eqw0H1HqGmIsI26OA,@TheMacLife,1.57M,
https://www.youtube.com/channel/UC78A4HEmNRsZqiH1udrdilw,https://www.youtube.com/channel/UC78A4HEmNRsZqiH1udrdilw,True,UC78A4HEmNRsZqiH1udrdilw,@usmanitalks,517K,
https://www.youtube.com/channel/UC78BfaG0c7EWNpCG1LFeZTw,https://www.youtube.com/channel/UC78BfaG0c7EWNpCG1LFeZTw,True,UC78BfaG0c7EWNpCG1LFeZTw,@QulpMedia,154K,
https://www.youtube.com/channel/UC78CNYDm55nw-rI7ZsZpIzw,https://www.youtube.com/channel/UC78CNYDm55nw-rI7ZsZpIzw,True,UC6nSFpj9HTCZ5t-N3Rm3-HA,@Badzilla,12.1K,
https://www.youtube.com/channel/UC78DR6P5rHrdbAToDPKA-ZA,https://www.youtube.com/channel/UC78DR6P5rHrdbAToDPKA-ZA,True,UC78DR6P5rHrdbAToDPKA-ZA,@Mikaelz53_oficial,82.6K,
https://www.youtube.com/channel/UC78Fm6IFedzMdq4I8B1KV8Q,https://www.youtube.com/channel/UC78Fm6IFedzMdq4I8B1KV8Q,True,UC78Fm6IFedzMdq4I8B1KV8Q,@Ali-asy,1.85M,
https://www.youtube.com/channel/UC78GKh9eUN64MgfpFiKpACQ,https://www.youtube.com/channel/UC78GKh9eUN64MgfpFiKpACQ,True,UC78GKh9eUN64MgfpFiKpACQ,,309K,
https://www.youtube.com/channel/UC78Jo4xXY5vyUVOeZVZFtdw,https://www.youtube.com/channel/UC78Jo4xXY5vyUVOeZVZFtdw,True,UC5V7CAGEEoUd_0JAmeYcmoA,@drb7h,3.53M,
https://www.youtube.com/channel/UC78Q7IhPKV6hAfqvRA9XFuQ,https://www.youtube.com/channel/UC78Q7IhPKV6hAfqvRA9XFuQ,True,UCevedMsSP8sUWKHL7uP1AqQ,@Aronmese,146K,
https://www.youtube.com/channel/UC78SM3XCs5U-4NIHznHO8TA,https://www.youtube.com/channel/UC78SM3XCs5U-4NIHznHO8TA,True,UC78SM3XCs5U-4NIHznHO8TA,@mylifeinaustria4692,120K,
https://www.youtube.com/channel/UC78TlSIGOr1aCdy9BzOn1fw,https://www.youtube.com/channel/UC78TlSIGOr1aCdy9BzOn1fw,True,UC78TlSIGOr1aCdy9BzOn1fw,@toutneuf,82K,
https://www.youtube.com/channel/UC78WT3mbnM4pnau3QKLk21w,https://www.youtube.com/channel/UC78WT3mbnM4pnau3QKLk21w,True,UC78WT3mbnM4pnau3QKLk21w,@TexasYoungRepublicans,150,
https://www.youtube.com/channel/UC78XaHP-RJaU5Hf9EM1Mqjw,https://www.youtube.com/channel/UC78XaHP-RJaU5Hf9EM1Mqjw,True,UC78XaHP-RJaU5Hf9EM1Mqjw,@txujcihmoob88,25.2K,
https://www.youtube.com/channel/UC78Yh7iAuN222oyJHLAo7kg,https://www.youtube.com/channel/UC78Yh7iAuN222oyJHLAo7kg,True,UC78Yh7iAuN222oyJHLAo7kg,@SVTStrula,34.6K,
https://www.youtube.com/channel/UC78ZswCfund1MGoX20z5pdA,https://www.youtube.com/channel/UC78ZswCfund1MGoX20z5pdA,True,UC78ZswCfund1MGoX20z5pdA,@staffordshirecarcare,15.5K,
https://www.youtube.com/channel/UC78_tfsC9F11-twdb-uXSWg,https://www.youtube.com/channel/UC78_tfsC9F11-twdb-uXSWg,True,UCqUvji_MoXIpua44WizwYBg,@TheFidan11,1.31M,
https://www.youtube.com/channel/UC78cxCAcp7JfQPgKxYdyGrg,https://www.youtube.com/channel/UC78cxCAcp7JfQPgKxYdyGrg,True,UC78cxCAcp7JfQPgKxYdyGrg,@emmachamberlain,12M,
https://www.youtube.com/channel/UC78d0-fm69JksiMRVN48Xdg,https://www.youtube.com/channel/UC78d0-fm69JksiMRVN48Xdg,True,UC78d0-fm69JksiMRVN48Xdg,@MrDavidoriol,168,
https://www.youtube.com/channel/UC78f7608oBxOFCQVc4W_sAw,https://www.youtube.com/channel/UC78f7608oBxOFCQVc4W_sAw,True,UC78f7608oBxOFCQVc4W_sAw,@StoicHighschool,481K,
https://www.youtube.com/channel/UC78g_w1JvWtar2Yw6Pf0zIA,https://www.youtube.com/channel/UC78g_w1JvWtar2Yw6Pf0zIA,True,UC78g_w1JvWtar2Yw6Pf0zIA,@ComunidadGamer,27.3K,
https://www.youtube.com/channel/UC78iyYsHEHmRs4l7CynnFXw,https://www.youtube.com/channel/UC78iyYsHEHmRs4l7CynnFXw,True,UC78iyYsHEHmRs4l7CynnFXw,@lesoipa,269,
https://www.youtube.com/channel/UC78jvZujGd0qQdRufG4Aw-w,https://www.youtube.com/channel/UC78jvZujGd0qQdRufG4Aw-w,True,UC78jvZujGd0qQdRufG4Aw-w,@Ismaillawal,8.45K,
https://www.youtube.com/channel/UC78lRUNs3JGSXr2FVhGYDMQ,https://www.youtube.com/channel/UC78lRUNs3JGSXr2FVhGYDMQ,True,UCD1ZXDXkMEhGP6w0OxvHiOw,@daviddiamond6679,392K,
https://www.youtube.com/channel/UC78qBaP-lBQBCQTXli_DR-Q,https://www.youtube.com/channel/UC78qBaP-lBQBCQTXli_DR-Q,True,UC_vt34wimdCzdkrzVejwX9g,@AajShahzebKhanzadaKaySaath,333K,
https://www.youtube.com/channel/UC78qkhaXrSIMta1NPP8PtAA,https://www.youtube.com/channel/UC78qkhaXrSIMta1NPP8PtAA,True,UC78qkhaXrSIMta1NPP8PtAA,@ruhdental,90.8K,
https://www.youtube.com/channel/UC78rPJU6HOL6Q8y6jkz4sbQ,https://www.youtube.com/channel/UC78rPJU6HOL6Q8y6jkz4sbQ,True,UC78rPJU6HOL6Q8y6jkz4sbQ,@HaleyEndler,18,
https://www.youtube.com/channel/UC78s7Lako8WtXLrooUlvGxQ,https://www.youtube.com/channel/UC78s7Lako8WtXLrooUlvGxQ,True,UC78s7Lako8WtXLrooUlvGxQ,@mjcofficiel3735,435,
https://www.youtube.com/channel/UC78sGNAa592o1SQoyOi0Ozg,https://www.youtube.com/channel/UC78sGNAa592o1SQoyOi0Ozg,True,UC78sGNAa592o1SQoyOi0Ozg,@Faroefolk,380,
https://www.youtube.com/channel/UC78sak3XoNSfAYXR_k3bQbA,https://www.youtube.com/channel/UC78sak3XoNSfAYXR_k3bQbA,True,UC78sak3XoNSfAYXR_k3bQbA,@kashmirialliswell1096,208K,
https://www.youtube.com/channel/UC78sb3Uc_WYdAKvlc4Lrl4Q,https://www.youtube.com/channel/UC78sb3Uc_WYdAKvlc4Lrl4Q,True,UC78sb3Uc_WYdAKvlc4Lrl4Q,@megamindmusiczambia1762,1.3K,
https://www.youtube.com/channel/UC78uim9boAcsl1M2tFWu2lA,https://www.youtube.com/channel/UC78uim9boAcsl1M2tFWu2lA,True,UC78uim9boAcsl1M2tFWu2lA,@MrPalm999100,110,
https://www.youtube.com/channel/UC78yux9DRzfkqbNzri0r4Zg,https://www.youtube.com/channel/UC78yux9DRzfkqbNzri0r4Zg,True,UCW0lxiLl5XbTuhIGQhGwv7w,@excelsior,64K,
https://www.youtube.com/channel/UC78zfX-wGho3o6MrrnzLzMw,https://www.youtube.com/channel/UC78zfX-wGho3o6MrrnzLzMw,True,UCljYHFazflmGaDr5Lo90KmA,@sushiramen2,1.92M,
https://www.youtube.com/channel/UC790ekTMz7anmqjtokc3Xlw,https://www.youtube.com/channel/UC790ekTMz7anmqjtokc3Xlw,True,UC790ekTMz7anmqjtokc3Xlw,@stjaniaemmunni5687,78,
https://www.youtube.com/channel/UC7910x4NkpE-egFvn7tsE4w,https://www.youtube.com/channel/UC7910x4NkpE-egFvn7tsE4w,True,UC7910x4NkpE-egFvn7tsE4w,@ArabFans,247K,
https://www.youtube.com/channel/UC791hhQ3NTVK9QGrnE1oYUA,https://www.youtube.com/channel/UC791hhQ3NTVK9QGrnE1oYUA,True,UC791hhQ3NTVK9QGrnE1oYUA,@UlaHair,410K,
https://www.youtube.com/channel/UC792LVT24taZP8aJ19RZ75Q,https://www.youtube.com/channel/UC792LVT24taZP8aJ19RZ75Q,True,UC792LVT24taZP8aJ19RZ75Q,@Lokalvybz971,237,
https://www.youtube.com/channel/UC79543Z4r4yoouhT3U_d73g,https://www.youtube.com/channel/UC79543Z4r4yoouhT3U_d73g,True,UCVCqpTHYii6VrYdUGZxutiw,@Miikathemachine,33.1K,
https://www.youtube.com/channel/UC79714J1SHc-GTmAJFAzm-Q,https://www.youtube.com/channel/UC79714J1SHc-GTmAJFAzm-Q,True,UC79714J1SHc-GTmAJFAzm-Q,@_LaCoqueta1,29.5K,
https://www.youtube.com/channel/UC798tGMLf-HAUoFJJKb_qoQ,https://www.youtube.com/channel/UC798tGMLf-HAUoFJJKb_qoQ,True,UC798tGMLf-HAUoFJJKb_qoQ,@BeingChefAlia,159,
https://www.youtube.com/channel/UC79AfES-vIj_T5rg2Fn_Yog,https://www.youtube.com/channel/UC79AfES-vIj_T5rg2Fn_Yog,True,UC79AfES-vIj_T5rg2Fn_Yog,@JemalieJohn,48,
https://www.youtube.com/channel/UC79BpK2rFb9OfeoAPGL6K_A,https://www.youtube.com/channel/UC79BpK2rFb9OfeoAPGL6K_A,True,UCx-ps7HbBc7T-NbOedQP-Sg,@Ashaunni0007,2.74M,
https://www.youtube.com/channel/UC79FyJ_choPudvaY5Tx_TvA,https://www.youtube.com/channel/UC79FyJ_choPudvaY5Tx_TvA,True,UCAy3hF4VoFFauXMVm4VnsXw,@Scratchgolfacademy,539K,
https://www.youtube.com/channel/UC79GVQY3U0hQsl7p7T7BdaQ,https://www.youtube.com/channel/UC79GVQY3U0hQsl7p7T7BdaQ,True,UC79GVQY3U0hQsl7p7T7BdaQ,@sharemarket4859,52,
https://www.youtube.com/channel/UC79I7OMLANegzsyIwawJL1w,https://www.youtube.com/channel/UC79I7OMLANegzsyIwawJL1w,True,UC79I7OMLANegzsyIwawJL1w,@JayArghh,40.9K,
https://www.youtube.com/channel/UC79MeOdStf6RXCRhIhffp3w,https://www.youtube.com/channel/UC79MeOdStf6RXCRhIhffp3w,True,UC79MeOdStf6RXCRhIhffp3w,@heart.qurann,233K,
https://www.youtube.com/channel/UC79NLK28ffNjn-Kk5Rboy6Q,https://www.youtube.com/channel/UC79NLK28ffNjn-Kk5Rboy6Q,True,UC79NLK28ffNjn-Kk5Rboy6Q,@CentralDepartmentStore,110K,
https://www.youtube.com/channel/UC79Qwa3qLi_ORi_038i6zaQ,https://www.youtube.com/channel/UC79Qwa3qLi_ORi_038i6zaQ,True,UC79Qwa3qLi_ORi_038i6zaQ,@KIMBANGUISTE1,5.16K,
https://www.youtube.com/channel/UC79ULkHmXdzoZC67DPlMi1Q,https://www.youtube.com/channel/UC79ULkHmXdzoZC67DPlMi1Q,True,UC79ULkHmXdzoZC67DPlMi1Q,@visituzbekistan64,807,
https://www.youtube.com/channel/UC79USg3VF49dcW010I9z_2Q,https://www.youtube.com/channel/UC79USg3VF49dcW010I9z_2Q,True,UC79USg3VF49dcW010I9z_2Q,@fatimasgallery.,89.2K,
https://www.youtube.com/channel/UC79Wix234ekrwOZ7Hd8wk7Q,https://www.youtube.com/channel/UC79Wix234ekrwOZ7Hd8wk7Q,True,UC79Wix234ekrwOZ7Hd8wk7Q,@smartleisurechannel3167,19,
https://www.youtube.com/channel/UC79Y6bce1s2MaEDWEafcoQw,https://www.youtube.com/channel/UC79Y6bce1s2MaEDWEafcoQw,True,UC79Y6bce1s2MaEDWEafcoQw,@WorldofOpenRails,1.92K,
https://www.youtube.com/channel/UC79eapXXSE9LPoeG_J7hF7Q,https://www.youtube.com/channel/UC79eapXXSE9LPoeG_J7hF7Q,True,UC79eapXXSE9LPoeG_J7hF7Q,@Velhote,9.89M,
https://www.youtube.com/channel/UC79f9vU0NjS6VV1LcOux-Ng,https://www.youtube.com/channel/UC79f9vU0NjS6VV1LcOux-Ng,True,UC79f9vU0NjS6VV1LcOux-Ng,@goonevelad,1.06K,
https://www.youtube.com/channel/UC79g0U1ahlyfi4hA37YgtpQ,https://www.youtube.com/channel/UC79g0U1ahlyfi4hA37YgtpQ,True,UC79g0U1ahlyfi4hA37YgtpQ,@AdamAdvaith,6.93K,
https://www.youtube.com/channel/UC79hJz6y1EEiIkwfHOuWC4w,https://www.youtube.com/channel/UC79hJz6y1EEiIkwfHOuWC4w,True,UCevIizMe-9QVCDSyISrI6dg,@%EA%B9%80%EC%8B%9C%EC%84%A0,1.96M,
https://www.youtube.com/channel/UC79hQX7ft-aEK6T_d4Sm83g,https://www.youtube.com/channel/UC79hQX7ft-aEK6T_d4Sm83g,True,UC79hQX7ft-aEK6T_d4Sm83g,@SansanTantra,9.22M,
https://www.youtube.com/channel/UC79k2rYVbbFU3jxIQfrRZFQ,https://www.youtube.com/channel/UC79k2rYVbbFU3jxIQfrRZFQ,True,UCCtwX0Ser2McdfSL4X-O8vg,@YamanuSamoa,452,
https://www.youtube.com/channel/UC79nohhr-6nQiK1l1KDNqug,https://www.youtube.com/channel/UC79nohhr-6nQiK1l1KDNqug,True,UC79nohhr-6nQiK1l1KDNqug,@JigiAlaraKerinlelogun,8.12K,
https://www.youtube.com/channel/UC79oorAYwk7ZaU1Lj5vPe5A,https://www.youtube.com/channel/UC79oorAYwk7ZaU1Lj5vPe5A,True,UCOdgCrInyAq2QXTZj0nso5g,@GCcomedy10,92,
https://www.youtube.com/channel/UC79osInsec9W1NrenJp97WA,https://www.youtube.com/channel/UC79osInsec9W1NrenJp97WA,True,UC79osInsec9W1NrenJp97WA,@VikiGvideo,3.19K,
https://www.youtube.com/channel/UC79piB_1dopiYttzDhUDcxw,https://www.youtube.com/channel/UC79piB_1dopiYttzDhUDcxw,True,UC79piB_1dopiYttzDhUDcxw,@TiyaVlogs21,1.78M,
https://www.youtube.com/channel/UC79ryg_xaFYY4kuFWDE9Vqg,https://www.youtube.com/channel/UC79ryg_xaFYY4kuFWDE9Vqg,True,UC79ryg_xaFYY4kuFWDE9Vqg,@Creepercraft_77,1.42M,
https://www.youtube.com/channel/UC79vSYKkGGRTovGZMyLoSpQ,https://www.youtube.com/channel/UC79vSYKkGGRTovGZMyLoSpQ,True,UCWWv98b4hGmrpWM4P-wps7g,@JenkitoPower,1.65M,
https://www.youtube.com/channel/UC79v_v4TO66QFXmDC3l6UCA,https://www.youtube.com/channel/UC79v_v4TO66QFXmDC3l6UCA,True,UC79v_v4TO66QFXmDC3l6UCA,@kameliadeleva,13.6K,
https://www.youtube.com/channel/UC79wf6CNO-EXf7RgWwWEUjg,https://www.youtube.com/channel/UC79wf6CNO-EXf7RgWwWEUjg,True,UC79wf6CNO-EXf7RgWwWEUjg,@OrionPirotehnikaCro,46.9K,
https://www.youtube.com/channel/UC7A0E9treSYtrdEfVOe1cSg,https://www.youtube.com/channel/UC7A0E9treSYtrdEfVOe1cSg,True,UC7A0E9treSYtrdEfVOe1cSg,@uzturpe,161,
https://www.youtube.com/channel/UC7A0P8INcRIbhgFQ1v46Uyg,https://www.youtube.com/channel/UC7A0P8INcRIbhgFQ1v46Uyg,True,UCOEduNLe40YlkehEad0VZ0Q,@AliZafarofficial,2.5M,
https://www.youtube.com/channel/UC7A3-bBLEXQKTYpH-sYQFJA,https://www.youtube.com/channel/UC7A3-bBLEXQKTYpH-sYQFJA,True,UCS5tt2z_DFvG7-39J3aE-bQ,@uamee,170K,
https://www.youtube.com/channel/UC7ACqIQiy1SkjglQQ6bWDRg,https://www.youtube.com/channel/UC7ACqIQiy1SkjglQQ6bWDRg,True,UCyILTZPF8cht2WZnDWprTPw,@HuashiRomance,2.34M,
https://www.youtube.com/channel/UC7AFFScfnznuuXKnA_-tk9g,https://www.youtube.com/channel/UC7AFFScfnznuuXKnA_-tk9g,True,UC7AFFScfnznuuXKnA_-tk9g,@SvetlanaKov4,475K,
https://www.youtube.com/channel/UC7AFQEPvSarSEPME83Hr6ZQ,https://www.youtube.com/channel/UC7AFQEPvSarSEPME83Hr6ZQ,True,UC7AFQEPvSarSEPME83Hr6ZQ,@bibotoysidn,5.18M,
https://www.youtube.com/channel/UC7AFykKphjbZpfBYY5PFdsg,https://www.youtube.com/channel/UC7AFykKphjbZpfBYY5PFdsg,True,UC7AFykKphjbZpfBYY5PFdsg,@TGI,204K,
https://www.youtube.com/channel/UC7AJU3j66m3Kk9kWBge4YWQ,https://www.youtube.com/channel/UC7AJU3j66m3Kk9kWBge4YWQ,True,UC7AJU3j66m3Kk9kWBge4YWQ,@pangazrally,1.3K,
https://www.youtube.com/channel/UC7AMSGGhkGNJPEvkf7MuJIQ,https://www.youtube.com/channel/UC7AMSGGhkGNJPEvkf7MuJIQ,True,UC7AMSGGhkGNJPEvkf7MuJIQ,@melkbokkaasboerderykontak,233,
https://www.youtube.com/channel/UC7AOvuFrZ_IZriZU9kOcITQ,https://www.youtube.com/channel/UC7AOvuFrZ_IZriZU9kOcITQ,True,UC_GRcX4KfeJJKEd5SxVX3mg,@vetshauljunkremovalllc7206,2.09K,
https://www.youtube.com/channel/UC7APVpOX6c5ASn61fkyQfAg,https://www.youtube.com/channel/UC7APVpOX6c5ASn61fkyQfAg,True,UC7APVpOX6c5ASn61fkyQfAg,@cube9034,61.1K,
https://www.youtube.com/channel/UC7AS6NPaYXPOa0-RCdGicCg,https://www.youtube.com/channel/UC7AS6NPaYXPOa0-RCdGicCg,True,UCkQ62tvPlVVb2WLppjRfPdQ,@HEVOX,561K,
