Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCXSprhz4xswJaXD-Oq6rMwg,https://www.youtube.com/channel/UCXSprhz4xswJaXD-Oq6rMwg,True,UCvE1Pl6_UTM--Vg7DGT_-Dw,@BelizeCooking,5.54K,
https://www.youtube.com/channel/UCXSuDoJG9dzzMDgjnVwXZ_g,https://www.youtube.com/channel/UCXSuDoJG9dzzMDgjnVwXZ_g,True,UCXSuDoJG9dzzMDgjnVwXZ_g,@MovieMarathon-hu7nr,120K,
https://www.youtube.com/channel/UCXSvY5XGdNrxz102ud79G-A,https://www.youtube.com/channel/UCXSvY5XGdNrxz102ud79G-A,True,UCjtpP3jb9LOpbGxdNQhk3Qg,@HighCarbDiabeticV,2.97K,
https://www.youtube.com/channel/UCXSwBvQ-DZbFJi93091x6jg,https://www.youtube.com/channel/UCXSwBvQ-DZbFJi93091x6jg,True,UCXSwBvQ-DZbFJi93091x6jg,@niclasfransson7141,20,
https://www.youtube.com/channel/UCXSxJB0j_wEUoIs5-8U8zJg,https://www.youtube.com/channel/UCXSxJB0j_wEUoIs5-8U8zJg,True,UCXSxJB0j_wEUoIs5-8U8zJg,@yoyotalkshowsierraleone4533,3,
https://www.youtube.com/channel/UCXSxeIYs8dxaN57EaFMRz7Q,https://www.youtube.com/channel/UCXSxeIYs8dxaN57EaFMRz7Q,True,UCXSxeIYs8dxaN57EaFMRz7Q,@sgtbaconsmtb,131,
https://www.youtube.com/channel/UCXT1PfKdsUUsW8NAooUBWxg,https://www.youtube.com/channel/UCXT1PfKdsUUsW8NAooUBWxg,True,UCXT1PfKdsUUsW8NAooUBWxg,@nachocheeseboi9351,49,
https://www.youtube.com/channel/UCXT4hBAdsp6D5-KTwT4kRkw,https://www.youtube.com/channel/UCXT4hBAdsp6D5-KTwT4kRkw,True,UCXT4hBAdsp6D5-KTwT4kRkw,@RichardHuberJr,0,
https://www.youtube.com/channel/UCXT6DpQkbM-b1rh76yQY7Tg,https://www.youtube.com/channel/UCXT6DpQkbM-b1rh76yQY7Tg,True,UCXT6DpQkbM-b1rh76yQY7Tg,@vanuatupassports6949,26,
https://www.youtube.com/channel/UCXT8HSs0wdWBd70XR95JLQg,https://www.youtube.com/channel/UCXT8HSs0wdWBd70XR95JLQg,True,UCZVDZ_tfJEKvck512VodaiQ,@melynyupen6952,103K,
https://www.youtube.com/channel/UCXT98sW10yWLLqUQlklh2Fg,https://www.youtube.com/channel/UCXT98sW10yWLLqUQlklh2Fg,True,UCXT98sW10yWLLqUQlklh2Fg,@FactFlowUrdu,1M,
https://www.youtube.com/channel/UCXTE-gQCetfrx_lC9yFM2aw,https://www.youtube.com/channel/UCXTE-gQCetfrx_lC9yFM2aw,True,UCXTE-gQCetfrx_lC9yFM2aw,@arhoTV,412K,
https://www.youtube.com/channel/UCXTFps9knjehEVu6G6RJcxw,https://www.youtube.com/channel/UCXTFps9knjehEVu6G6RJcxw,True,UCzu5JgKaWMVuggo-EOLMZSA,@keifer68,5.27M,
https://www.youtube.com/channel/UCXTG5-LM7s9BH1cunwLHRdQ,https://www.youtube.com/channel/UCXTG5-LM7s9BH1cunwLHRdQ,True,UCXTG5-LM7s9BH1cunwLHRdQ,@jtcgroup4173,52,
https://www.youtube.com/channel/UCXTGJBNwzuG6zZ-8_BzpVDg,https://www.youtube.com/channel/UCXTGJBNwzuG6zZ-8_BzpVDg,True,UCXTGJBNwzuG6zZ-8_BzpVDg,@do2x,21.5K,
https://www.youtube.com/channel/UCXTGddcxxT7rbOea8biHWRA,https://www.youtube.com/channel/UCXTGddcxxT7rbOea8biHWRA,True,UCXTGddcxxT7rbOea8biHWRA,@KAPATIDAVINIDZ,426K,
https://www.youtube.com/channel/UCXTJFrj9oOYRlUQat5GMMXQ,https://www.youtube.com/channel/UCXTJFrj9oOYRlUQat5GMMXQ,True,UCXTJFrj9oOYRlUQat5GMMXQ,@TheEclyps,161K,
https://www.youtube.com/channel/UCXTJd-6yuGCHUN71kYKabGw,https://www.youtube.com/channel/UCXTJd-6yuGCHUN71kYKabGw,True,UCXTJd-6yuGCHUN71kYKabGw,@benjaminkayombotv4219,142K,
https://www.youtube.com/channel/UCXTMBaewvn1WTqweZoTegDg,https://www.youtube.com/channel/UCXTMBaewvn1WTqweZoTegDg,True,UCXTMBaewvn1WTqweZoTegDg,@AmitPrayagi,1.72M,
https://www.youtube.com/channel/UCXTMoE1XgvxN4iCt5-gZzCw,https://www.youtube.com/channel/UCXTMoE1XgvxN4iCt5-gZzCw,True,UC8aM33vIJaCUdEcVPf72s0g,@ThePoznavatel,20.1M,
https://www.youtube.com/channel/UCXTQSph1GeivLcMLzsShcDA,https://www.youtube.com/channel/UCXTQSph1GeivLcMLzsShcDA,True,UCXTQSph1GeivLcMLzsShcDA,@GorilFaruk,2.55M,
https://www.youtube.com/channel/UCXTRjVOyW2p9pWGuJS1GCLg,https://www.youtube.com/channel/UCXTRjVOyW2p9pWGuJS1GCLg,True,UCXTRjVOyW2p9pWGuJS1GCLg,@MuseeOrsayOfficiel,53.1K,
https://www.youtube.com/channel/UCXTX4P1iUkdTZLc-2KRm4tg,https://www.youtube.com/channel/UCXTX4P1iUkdTZLc-2KRm4tg,True,UCXTX4P1iUkdTZLc-2KRm4tg,@TermiCobraKid,620,
https://www.youtube.com/channel/UCXTZALB1hZ4H-vcr-zPi38Q,https://www.youtube.com/channel/UCXTZALB1hZ4H-vcr-zPi38Q,True,UCXTZALB1hZ4H-vcr-zPi38Q,@saltlife,197K,
https://www.youtube.com/channel/UCXTbJE4aBt-0zGTLGV3DEjw,https://www.youtube.com/channel/UCXTbJE4aBt-0zGTLGV3DEjw,True,UCzQMI4gtB50HUYAZIa2z-Hg,@SillyOnRoblox,1.33M,
https://www.youtube.com/channel/UCXTbT3VnhMuT3GMKkyXP6hQ,https://www.youtube.com/channel/UCXTbT3VnhMuT3GMKkyXP6hQ,True,UCXTbT3VnhMuT3GMKkyXP6hQ,@priyampallabeekashyapoffic762,146K,
https://www.youtube.com/channel/UCXTcwp4PUpCMWMZZLt3zzQQ,https://www.youtube.com/channel/UCXTcwp4PUpCMWMZZLt3zzQQ,True,UCXTcwp4PUpCMWMZZLt3zzQQ,@cityeyesopticians,223,
https://www.youtube.com/channel/UCXTeNotbqe0k_1I0Cj18J9w,https://www.youtube.com/channel/UCXTeNotbqe0k_1I0Cj18J9w,True,UCXTeNotbqe0k_1I0Cj18J9w,@tomgarrettforcongress416,31,
https://www.youtube.com/channel/UCXTgfti2e80kmgwYPf7RyWA,https://www.youtube.com/channel/UCXTgfti2e80kmgwYPf7RyWA,True,UCXTgfti2e80kmgwYPf7RyWA,@AvayaEvolutions,23,
https://www.youtube.com/channel/UCXTi46Vj7eEJor-8NM1pnUA,https://www.youtube.com/channel/UCXTi46Vj7eEJor-8NM1pnUA,True,UCXTi46Vj7eEJor-8NM1pnUA,@easportstm1044,1K,
https://www.youtube.com/channel/UCXTjWIzpHzdY8O2aJKvNn7w,https://www.youtube.com/channel/UCXTjWIzpHzdY8O2aJKvNn7w,True,UCXTjWIzpHzdY8O2aJKvNn7w,@TirelessStudy,110K,
https://www.youtube.com/channel/UCXTkuSexMNc8e6jyeDp5iCA,https://www.youtube.com/channel/UCXTkuSexMNc8e6jyeDp5iCA,True,UCXTkuSexMNc8e6jyeDp5iCA,@GuyanaPress,1.39K,
https://www.youtube.com/channel/UCXTl3CjkAapS-9E0kcrdetQ,https://www.youtube.com/channel/UCXTl3CjkAapS-9E0kcrdetQ,True,UCXTl3CjkAapS-9E0kcrdetQ,@Limfina,476K,
https://www.youtube.com/channel/UCXTlFWvzHJlYGXLnagMfUhw,https://www.youtube.com/channel/UCXTlFWvzHJlYGXLnagMfUhw,True,UCXTlFWvzHJlYGXLnagMfUhw,@Denfalske9er,7,
https://www.youtube.com/channel/UCXTlUh0souQZWC0hFbfK2NA,https://www.youtube.com/channel/UCXTlUh0souQZWC0hFbfK2NA,True,UCAEgHZEW0Ji_d7s3rwkPhmw,@_Hedaya_,959K,
https://www.youtube.com/channel/UCXTmcp__qTlRp1n_t3038ig,https://www.youtube.com/channel/UCXTmcp__qTlRp1n_t3038ig,True,UCyWQ6pR9kBROsv2YApZgHJg,@way26ssMusic,40.7K,
https://www.youtube.com/channel/UCXTvGHLInEvW74x_yPxXirQ,https://www.youtube.com/channel/UCXTvGHLInEvW74x_yPxXirQ,True,UCSQ6eYfsKe-h3EB41VzOcJw,@LaSebiAcasa,353K,
https://www.youtube.com/channel/UCXTyWqKtLLzaom6XwaJu7xw,https://www.youtube.com/channel/UCXTyWqKtLLzaom6XwaJu7xw,True,UCTQzgxB7DqYNr1rcvxRSwsQ,@salmannomanofficial,21.6M,
https://www.youtube.com/channel/UCXU5E727597_osr8OOPZs0Q,https://www.youtube.com/channel/UCXU5E727597_osr8OOPZs0Q,True,UCXU5E727597_osr8OOPZs0Q,@NaturalGambia,1.4K,
https://www.youtube.com/channel/UCXU5b7w8EL0AgleGdGjfJEA,https://www.youtube.com/channel/UCXU5b7w8EL0AgleGdGjfJEA,True,UCXU5b7w8EL0AgleGdGjfJEA,@Hack.Genius,126K,
https://www.youtube.com/channel/UCXU6Kc3AX3Ojpis9DD9TVRA,https://www.youtube.com/channel/UCXU6Kc3AX3Ojpis9DD9TVRA,True,UCXU6Kc3AX3Ojpis9DD9TVRA,@eng.mohdsaid9339,4.89K,
https://www.youtube.com/channel/UCXUASe47_3LWNSmNrhA-zGg,https://www.youtube.com/channel/UCXUASe47_3LWNSmNrhA-zGg,True,UCXUASe47_3LWNSmNrhA-zGg,@sargamkidsmalayalam,820K,
https://www.youtube.com/channel/UCXUB4hc0dMDg00PvEoxdy4w,https://www.youtube.com/channel/UCXUB4hc0dMDg00PvEoxdy4w,True,UCXUB4hc0dMDg00PvEoxdy4w,@djvykingz1727,7.1K,
https://www.youtube.com/channel/UCXUBcJmQQVyKG-k7kaHUw1A,https://www.youtube.com/channel/UCXUBcJmQQVyKG-k7kaHUw1A,True,UCXUBcJmQQVyKG-k7kaHUw1A,@sgodxd,1.22M,
https://www.youtube.com/channel/UCXUDHo4kF1SCRHBJ5pQPM4w,https://www.youtube.com/channel/UCXUDHo4kF1SCRHBJ5pQPM4w,True,UCXUDHo4kF1SCRHBJ5pQPM4w,@Maked0nsky,230,
https://www.youtube.com/channel/UCXUGLQ-nXsdxMqCpYS3YWrA,https://www.youtube.com/channel/UCXUGLQ-nXsdxMqCpYS3YWrA,True,UCXUGLQ-nXsdxMqCpYS3YWrA,@niuginiice5618,6.33K,
https://www.youtube.com/channel/UCXUHLuvVD44TwENN_iLU82g,https://www.youtube.com/channel/UCXUHLuvVD44TwENN_iLU82g,True,UCFChJJk07BGalUhny1GK7Sg,@HITSPodcast,88K,
https://www.youtube.com/channel/UCXUJ2VnoF7boat6DKSFbFJw,https://www.youtube.com/channel/UCXUJ2VnoF7boat6DKSFbFJw,True,UCXUJ2VnoF7boat6DKSFbFJw,@hausatvonline,3.76K,
https://www.youtube.com/channel/UCXUJJNoP1QupwsYIWFXmsZg,https://www.youtube.com/channel/UCXUJJNoP1QupwsYIWFXmsZg,True,UCqeXMnAG9VCSQcxLR-F2mKw,@TechBurner,12.3M,
https://www.youtube.com/channel/UCXULf2Oizv_UnV9a0fHxhqw,https://www.youtube.com/channel/UCXULf2Oizv_UnV9a0fHxhqw,True,UCXULf2Oizv_UnV9a0fHxhqw,@SchiavoneCuts,14,
https://www.youtube.com/channel/UCXUMNagS5yHLnsM5IVZhLaQ,https://www.youtube.com/channel/UCXUMNagS5yHLnsM5IVZhLaQ,True,UCXUMNagS5yHLnsM5IVZhLaQ,@IndianOceanU,685,
https://www.youtube.com/channel/UCXUMtaYB3roMjHezQlPKSsQ,https://www.youtube.com/channel/UCXUMtaYB3roMjHezQlPKSsQ,True,UCXUMtaYB3roMjHezQlPKSsQ,@umarishaqidriss9894,120,
https://www.youtube.com/channel/UCXUOv13_joExrvZ4XzGBXRQ,https://www.youtube.com/channel/UCXUOv13_joExrvZ4XzGBXRQ,True,UCXUOv13_joExrvZ4XzGBXRQ,@araratentertainment,226K,
https://www.youtube.com/channel/UCXUQfbk2Nc1LfU9QCAPvMzw,https://www.youtube.com/channel/UCXUQfbk2Nc1LfU9QCAPvMzw,True,UCV3kM9MQWyo4AO1S6_2ALIQ,@selfhealing7669,7.62M,
https://www.youtube.com/channel/UCXURHJRGr4-EB3l87kcbElw,https://www.youtube.com/channel/UCXURHJRGr4-EB3l87kcbElw,True,UCXURHJRGr4-EB3l87kcbElw,@NCTDREAM,6.81M,
https://www.youtube.com/channel/UCXUTzh17OtLHQOGeyjbtyAQ,https://www.youtube.com/channel/UCXUTzh17OtLHQOGeyjbtyAQ,True,UCTBGx5nppO4o_fOy7hqgyMg,@MikeBloomberg,73.8K,
https://www.youtube.com/channel/UCXUVnTEsLZBim_WlWxBvEwA,https://www.youtube.com/channel/UCXUVnTEsLZBim_WlWxBvEwA,True,UCXUVnTEsLZBim_WlWxBvEwA,@ch7hd,18.2M,
https://www.youtube.com/channel/UCXUXCfp6zb3jA51CCJ9bgzQ,https://www.youtube.com/channel/UCXUXCfp6zb3jA51CCJ9bgzQ,True,UCvBNIQH-VAiNl0_OVwt9i5Q,@ASTROBRAHMA,91.7K,
https://www.youtube.com/channel/UCXUZ4VpAdyOpkvyG3aNtn0g,https://www.youtube.com/channel/UCXUZ4VpAdyOpkvyG3aNtn0g,True,UCXUZ4VpAdyOpkvyG3aNtn0g,,732,
https://www.youtube.com/channel/UCXUZbVZkHnXCbDpYl13Il1A,https://www.youtube.com/channel/UCXUZbVZkHnXCbDpYl13Il1A,True,UCXUZbVZkHnXCbDpYl13Il1A,@AmbeOfficial,31.3K,
https://www.youtube.com/channel/UCXUbbgSgLCFkcK8QJ-81ZsQ,https://www.youtube.com/channel/UCXUbbgSgLCFkcK8QJ-81ZsQ,True,UCubFTvPe-ScfgiM6Zmtp5vg,@oscekosovo,261,
https://www.youtube.com/channel/UCXUd1HtXRcJuonhYznj91rg,https://www.youtube.com/channel/UCXUd1HtXRcJuonhYznj91rg,True,UCXUd1HtXRcJuonhYznj91rg,@sleep.machine,27,
https://www.youtube.com/channel/UCXUgtrZlpoAuNofIn_Dd2xw,https://www.youtube.com/channel/UCXUgtrZlpoAuNofIn_Dd2xw,True,UCXUgtrZlpoAuNofIn_Dd2xw,@animalchannelguernsey4827,9,
https://www.youtube.com/channel/UCXUgxKnr-qZLn38osG0Vfvw,https://www.youtube.com/channel/UCXUgxKnr-qZLn38osG0Vfvw,True,UCXUgxKnr-qZLn38osG0Vfvw,@ChiaraAnicitoOfficialchannel,1.18M,
https://www.youtube.com/channel/UCXUmHi2W9jFbvERgWhnYxbQ,https://www.youtube.com/channel/UCXUmHi2W9jFbvERgWhnYxbQ,True,UCeRNGLPMbPJHpvuK916Z69w,@SilentChimaru,1M,
https://www.youtube.com/channel/UCXUpQDMqPMks3VxWwjl2h_Q,https://www.youtube.com/channel/UCXUpQDMqPMks3VxWwjl2h_Q,True,UCXUpQDMqPMks3VxWwjl2h_Q,@ingrammicroljubljana7558,3,
https://www.youtube.com/channel/UCXUtc8Yz8vHcWEZZO45gs3Q,https://www.youtube.com/channel/UCXUtc8Yz8vHcWEZZO45gs3Q,True,UCXUtc8Yz8vHcWEZZO45gs3Q,@CelestialTV,114K,
https://www.youtube.com/channel/UCXUubwgcl3OuRcgsOMwpbcg,https://www.youtube.com/channel/UCXUubwgcl3OuRcgsOMwpbcg,True,UCXUubwgcl3OuRcgsOMwpbcg,@unityreconciliationrwanda9027,669,
https://www.youtube.com/channel/UCXUufSmysaZqzcv4tx7BDKQ,https://www.youtube.com/channel/UCXUufSmysaZqzcv4tx7BDKQ,True,UCXUufSmysaZqzcv4tx7BDKQ,@NANAHospital,48.3K,
https://www.youtube.com/channel/UCXUuwRIPH52-jVs4KfRvmHw,https://www.youtube.com/channel/UCXUuwRIPH52-jVs4KfRvmHw,True,UCXUuwRIPH52-jVs4KfRvmHw,@lvlUpSportsYT,128K,
https://www.youtube.com/channel/UCXUv3CAmJoE0FPmGqErIF8A,https://www.youtube.com/channel/UCXUv3CAmJoE0FPmGqErIF8A,True,UCTWqOEmGJwROOCt7BteEvIw,@fakhama_yt,310K,
https://www.youtube.com/channel/UCXUwkG-JS3HYMjeXC_lL0jA,https://www.youtube.com/channel/UCXUwkG-JS3HYMjeXC_lL0jA,True,UC5ls68cohdcyGx10e1TV9XA,@alfanvirall2190,1.76M,
https://www.youtube.com/channel/UCXUyOm4LC0BrX4HGijv7HAw,https://www.youtube.com/channel/UCXUyOm4LC0BrX4HGijv7HAw,True,UCXUyOm4LC0BrX4HGijv7HAw,@Judynolly_Tv,55K,
https://www.youtube.com/channel/UCXUz2IeML3d5H2uX6yAXyWA,https://www.youtube.com/channel/UCXUz2IeML3d5H2uX6yAXyWA,True,UCXUz2IeML3d5H2uX6yAXyWA,@%D9%83%D9%86%D9%88%D8%B2%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9%D9%8A,450K,
https://www.youtube.com/channel/UCXUzT--JwqKaRzrzdOrpeCg,https://www.youtube.com/channel/UCXUzT--JwqKaRzrzdOrpeCg,True,UCXUzT--JwqKaRzrzdOrpeCg,@tongalencina4303,42,
https://www.youtube.com/channel/UCXV1LAkSolIUiApWEdtJp1A,https://www.youtube.com/channel/UCXV1LAkSolIUiApWEdtJp1A,True,UCXV1LAkSolIUiApWEdtJp1A,@NaturgyBr,13.5K,
https://www.youtube.com/channel/UCXV7u2ag2pk9G6pA3GI2cQA,https://www.youtube.com/channel/UCXV7u2ag2pk9G6pA3GI2cQA,True,UCXV7u2ag2pk9G6pA3GI2cQA,@BRANCALEONE001,28,
https://www.youtube.com/channel/UCXVBdFtkzZWOabLpgKGHj6Q,https://www.youtube.com/channel/UCXVBdFtkzZWOabLpgKGHj6Q,True,UCXVBdFtkzZWOabLpgKGHj6Q,@mamukoberci,151K,
https://www.youtube.com/channel/UCXVH-5UYYNS9_6x-yYfuU8A,https://www.youtube.com/channel/UCXVH-5UYYNS9_6x-yYfuU8A,True,UCXVH-5UYYNS9_6x-yYfuU8A,@RuujiHasegawa,2.22K,
https://www.youtube.com/channel/UCXVHXiWhW2pgSsR-yoe2R-g,https://www.youtube.com/channel/UCXVHXiWhW2pgSsR-yoe2R-g,True,UCXVHXiWhW2pgSsR-yoe2R-g,@MadiskartengNanay,1.75M,
https://www.youtube.com/channel/UCXVIK_ucdJtSvyltT2s6ITA,https://www.youtube.com/channel/UCXVIK_ucdJtSvyltT2s6ITA,True,UCXVIK_ucdJtSvyltT2s6ITA,@FreddyIzquierdo,53.4K,
https://www.youtube.com/channel/UCXVKJeg7nR2aVAOCl3S5TBA,https://www.youtube.com/channel/UCXVKJeg7nR2aVAOCl3S5TBA,True,UCXVKJeg7nR2aVAOCl3S5TBA,@a1bodyguard343,2,
https://www.youtube.com/channel/UCXVKlt8ddkf0zwc5X8UNTlg,https://www.youtube.com/channel/UCXVKlt8ddkf0zwc5X8UNTlg,True,UCxz9CME-gICydnJqCieVF8A,@ThusharaJayarathna,332K,
https://www.youtube.com/channel/UCXVLrGa_4bMZwTOKhI5bezA,https://www.youtube.com/channel/UCXVLrGa_4bMZwTOKhI5bezA,True,UCXVLrGa_4bMZwTOKhI5bezA,@reynaa_1011,454,
https://www.youtube.com/channel/UCXVMuoMG7lLl5RMrhIT1kpA,https://www.youtube.com/channel/UCXVMuoMG7lLl5RMrhIT1kpA,True,UCXVMuoMG7lLl5RMrhIT1kpA,@gransanblepourfairereussir7866,270,
https://www.youtube.com/channel/UCXVN3gW2O7kKlA8UczBHbaA,https://www.youtube.com/channel/UCXVN3gW2O7kKlA8UczBHbaA,True,UCXVN3gW2O7kKlA8UczBHbaA,@tiggamac,1.12M,
https://www.youtube.com/channel/UCXVPnSvGHxrDmFW41deQSJQ,https://www.youtube.com/channel/UCXVPnSvGHxrDmFW41deQSJQ,True,UCXVPnSvGHxrDmFW41deQSJQ,@ms.sierraleone4159,4,
https://www.youtube.com/channel/UCXVSfhepGVKIcGOiAiIKX8g,https://www.youtube.com/channel/UCXVSfhepGVKIcGOiAiIKX8g,True,UCXVSfhepGVKIcGOiAiIKX8g,@CarglassNederland,524,
https://www.youtube.com/channel/UCXVUj7NIlEcz0pisDu0yOvQ,https://www.youtube.com/channel/UCXVUj7NIlEcz0pisDu0yOvQ,True,UCXVUj7NIlEcz0pisDu0yOvQ,@EvsLok,20.6K,
https://www.youtube.com/channel/UCXVVG5ZM3SJJCh94xatR8Dg,https://www.youtube.com/channel/UCXVVG5ZM3SJJCh94xatR8Dg,True,UCCvEN8bTeF8Z2jcN513T1Gg,@PUBGM_KR,390K,
https://www.youtube.com/channel/UCXVVGRTkt-91g8mkb-zkcmg,https://www.youtube.com/channel/UCXVVGRTkt-91g8mkb-zkcmg,True,UCXVVGRTkt-91g8mkb-zkcmg,@Christianurbinatv,8.61K,
https://www.youtube.com/channel/UCXVWLPvo4YHBjvwfdWRZ-6Q,https://www.youtube.com/channel/UCXVWLPvo4YHBjvwfdWRZ-6Q,True,UCXVWLPvo4YHBjvwfdWRZ-6Q,@29014934,1.4K,
https://www.youtube.com/channel/UCXVY04AZOZDNfNl8bIyp76g,https://www.youtube.com/channel/UCXVY04AZOZDNfNl8bIyp76g,True,UCXVY04AZOZDNfNl8bIyp76g,@pihurecipesandarts,217K,
https://www.youtube.com/channel/UCXVYkNxED0fp4QjR4_H5Nsw,https://www.youtube.com/channel/UCXVYkNxED0fp4QjR4_H5Nsw,True,UCXVYkNxED0fp4QjR4_H5Nsw,@Ashmorelaw,585,
https://www.youtube.com/channel/UCXV_7Qj4HTolVOmteahqzfA,https://www.youtube.com/channel/UCXV_7Qj4HTolVOmteahqzfA,True,UCXV_7Qj4HTolVOmteahqzfA,@kinglortae,2.52M,
https://www.youtube.com/channel/UCXVaT7aKMQhSQNf_py3h6Pw,https://www.youtube.com/channel/UCXVaT7aKMQhSQNf_py3h6Pw,True,UCXVaT7aKMQhSQNf_py3h6Pw,@3MBrasil,18.1K,
https://www.youtube.com/channel/UCXVeLuqwN_zuGaDK6vg39sg,https://www.youtube.com/channel/UCXVeLuqwN_zuGaDK6vg39sg,True,UCXVeLuqwN_zuGaDK6vg39sg,@nasdaq_pharaoh,389K,
https://www.youtube.com/channel/UCXVftzZjah7doWQ3hGrYZUQ,https://www.youtube.com/channel/UCXVftzZjah7doWQ3hGrYZUQ,True,UCgbjLe4Zi403jVxc7du8xyA,@AbdulazizLouis,484K,
https://www.youtube.com/channel/UCXVgH-agTlIVmGrYx5C1OvA,https://www.youtube.com/channel/UCXVgH-agTlIVmGrYx5C1OvA,True,UCXVgH-agTlIVmGrYx5C1OvA,@OhioSenateDemocrats,132,
https://www.youtube.com/channel/UCXVjtgsGxU-OdOKLwRDiczw,https://www.youtube.com/channel/UCXVjtgsGxU-OdOKLwRDiczw,True,UCX1MqGMnWCesstOgn80NwiQ,@KinoRules,55.5K,
https://www.youtube.com/channel/UCXVl6cH9LjEyKH7x5vLfAkw,https://www.youtube.com/channel/UCXVl6cH9LjEyKH7x5vLfAkw,True,UCNnnebGhmIJ8MQ4X1HwphRw,@FamilyFeudAfrica,589K,
https://www.youtube.com/channel/UCXVmkvlCCnWeEOMg0LmERQg,https://www.youtube.com/channel/UCXVmkvlCCnWeEOMg0LmERQg,True,UCXVmkvlCCnWeEOMg0LmERQg,@rojukokakadha59,5.28M,
https://www.youtube.com/channel/UCXVo4YnJIcQg7VVNDT4fIGQ,https://www.youtube.com/channel/UCXVo4YnJIcQg7VVNDT4fIGQ,True,UCXVo4YnJIcQg7VVNDT4fIGQ,@BTC_Shorts,128K,
https://www.youtube.com/channel/UCXVpoKVv2NB-gcLT8jV7mmA,https://www.youtube.com/channel/UCXVpoKVv2NB-gcLT8jV7mmA,True,UCXVpoKVv2NB-gcLT8jV7mmA,@AnanseWebOfTales,51K,
https://www.youtube.com/channel/UCXVqC2eO2StcbHvkeNU-wIg,https://www.youtube.com/channel/UCXVqC2eO2StcbHvkeNU-wIg,True,UCXVqC2eO2StcbHvkeNU-wIg,@VespersCollective,1.64K,
https://www.youtube.com/channel/UCXVtgPH9_yKj9Oe5FNqd4nw,https://www.youtube.com/channel/UCXVtgPH9_yKj9Oe5FNqd4nw,True,UCAkY0jiRtsC5WdR9Xc3jozA,@test4ub152,958,
https://www.youtube.com/channel/UCXVxQahGwGx34ORq2h_JSmQ,https://www.youtube.com/channel/UCXVxQahGwGx34ORq2h_JSmQ,True,UCShCmKvtVyh6kjvL5EJyjQQ,@suggi,0,
https://www.youtube.com/channel/UCXVz2SPeIKI0UXZ7Bd6_2Rg,https://www.youtube.com/channel/UCXVz2SPeIKI0UXZ7Bd6_2Rg,True,UCoeAQIeslu5wBsPofnKcuYA,@GeneralLittleWakaofficiel,17.1K,
https://www.youtube.com/channel/UCXW5DDdKZ5qigifbYkImu5A,https://www.youtube.com/channel/UCXW5DDdKZ5qigifbYkImu5A,True,UCXW5DDdKZ5qigifbYkImu5A,@TamilGamesStation,1.94M,
https://www.youtube.com/channel/UCXW6fs4VAlgTT3Vn7mGcLcw,https://www.youtube.com/channel/UCXW6fs4VAlgTT3Vn7mGcLcw,True,UCXW6fs4VAlgTT3Vn7mGcLcw,@boavistapraia,1.02K,
https://www.youtube.com/channel/UCXW9I3tejb37PGHyHcQc6hA,https://www.youtube.com/channel/UCXW9I3tejb37PGHyHcQc6hA,True,UCuGoycCAWjz_ssl3JPr0o_g,@TikTakDraw,11.4M,
https://www.youtube.com/channel/UCXW9NimTN0qRFlfvKOif3OA,https://www.youtube.com/channel/UCXW9NimTN0qRFlfvKOif3OA,True,UCXW9NimTN0qRFlfvKOif3OA,@Bittersweetzambia,5.53K,
https://www.youtube.com/channel/UCXWMlSXjJ9D_ihqjRPO4spQ,https://www.youtube.com/channel/UCXWMlSXjJ9D_ihqjRPO4spQ,True,UCXWMlSXjJ9D_ihqjRPO4spQ,@IslamicVidoes911,532K,
https://www.youtube.com/channel/UCXWOQcONBSb2bQVRm__McZg,https://www.youtube.com/channel/UCXWOQcONBSb2bQVRm__McZg,True,UC6zYizKJpySkHpPp9KFxhOw,,221K,
https://www.youtube.com/channel/UCXWOtIWKudyVmxucGc8gd3w,https://www.youtube.com/channel/UCXWOtIWKudyVmxucGc8gd3w,True,UCXWOtIWKudyVmxucGc8gd3w,@hayratvakfsudan7612,958,
https://www.youtube.com/channel/UCXWXzFVcBQro0heEq9FrT3Q,https://www.youtube.com/channel/UCXWXzFVcBQro0heEq9FrT3Q,True,UCXWXzFVcBQro0heEq9FrT3Q,@ShichidaOfficial,11.8K,
https://www.youtube.com/channel/UCXWYzwg3LqPdfI3GPf5IMPw,https://www.youtube.com/channel/UCXWYzwg3LqPdfI3GPf5IMPw,True,UCXWYzwg3LqPdfI3GPf5IMPw,@haycroftpondyachts5442,68,
https://www.youtube.com/channel/UCXW_nL--jcIVIYHFieYgDsA,https://www.youtube.com/channel/UCXW_nL--jcIVIYHFieYgDsA,True,UCXW_nL--jcIVIYHFieYgDsA,@bcrs4110,64,
https://www.youtube.com/channel/UCXWb0sqn079nk24UMHP-ToA,https://www.youtube.com/channel/UCXWb0sqn079nk24UMHP-ToA,True,UCXWb0sqn079nk24UMHP-ToA,@Zwigg0,538K,
https://www.youtube.com/channel/UCXWefh3F9pz8wc-x6in2ffg,https://www.youtube.com/channel/UCXWefh3F9pz8wc-x6in2ffg,True,UCXWefh3F9pz8wc-x6in2ffg,@MPDAeu,4.43K,
