Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCwqWH7bLYWXZyekx7qrpAGw,https://www.youtube.com/channel/UCwqWH7bLYWXZyekx7qrpAGw,True,UCwqWH7bLYWXZyekx7qrpAGw,,32.7K,
https://www.youtube.com/channel/UCwrn_whdBMaO8VC8kTIPrZg,https://www.youtube.com/channel/UCwrn_whdBMaO8VC8kTIPrZg,True,UCwrn_whdBMaO8VC8kTIPrZg,,78.6K,
https://www.youtube.com/channel/UCwty2JZtCNGI6ep_zz3t5Cg,https://www.youtube.com/channel/UCwty2JZtCNGI6ep_zz3t5Cg,True,UCwty2JZtCNGI6ep_zz3t5Cg,,714K,
https://www.youtube.com/channel/UCwuh349R2EEPYyyyxWL-ilg,https://www.youtube.com/channel/UCwuh349R2EEPYyyyxWL-ilg,True,UCwuh349R2EEPYyyyxWL-ilg,,189,
https://www.youtube.com/channel/UCwxPVHGzxCMWDieEHYgVWsw,https://www.youtube.com/channel/UCwxPVHGzxCMWDieEHYgVWsw,True,UCnKeoTke0VzOFub_l_Th4_g,,17M,
https://www.youtube.com/channel/UCwzM3OIMNXTtrTx9drtIn-A,https://www.youtube.com/channel/UCwzM3OIMNXTtrTx9drtIn-A,True,UCwzM3OIMNXTtrTx9drtIn-A,,16.3K,
https://www.youtube.com/channel/UCx03sIhKuu9jztDbH8fCoJg,https://www.youtube.com/channel/UCx03sIhKuu9jztDbH8fCoJg,True,UCx03sIhKuu9jztDbH8fCoJg,,49.3K,
https://www.youtube.com/channel/UCx68_7D0FoZSu_u0z7Qc8sQ,https://www.youtube.com/channel/UCx68_7D0FoZSu_u0z7Qc8sQ,True,UCx68_7D0FoZSu_u0z7Qc8sQ,,6.96M,
https://www.youtube.com/channel/UCx7QdPOlCl0j5Oz7qBS3FuQ,https://www.youtube.com/channel/UCx7QdPOlCl0j5Oz7qBS3FuQ,True,UChJX37Qpc8U-xQDmm4DcGyA,,728K,
https://www.youtube.com/channel/UCxDT4GMlIIJhxFm8ueQHEwA,https://www.youtube.com/channel/UCxDT4GMlIIJhxFm8ueQHEwA,True,UCoK-f_H2xWuxkoo-lRwWRzw,,4.02K,
https://www.youtube.com/channel/UCxEGLCh2X7zwFD4320vWS0w,https://www.youtube.com/channel/UCxEGLCh2X7zwFD4320vWS0w,True,UCxEGLCh2X7zwFD4320vWS0w,,12K,
https://www.youtube.com/channel/UCxF7ZZikP05I4RrCe5AiW5Q,https://www.youtube.com/channel/UCxF7ZZikP05I4RrCe5AiW5Q,True,UCxF7ZZikP05I4RrCe5AiW5Q,,27.8K,
https://www.youtube.com/channel/UCxG3D1czwY8i_AxijrF85yg,https://www.youtube.com/channel/UCxG3D1czwY8i_AxijrF85yg,True,UCxG3D1czwY8i_AxijrF85yg,,1.65K,
https://www.youtube.com/channel/UCxKD4xsB30LH9nUhI_53MFw,https://www.youtube.com/channel/UCxKD4xsB30LH9nUhI_53MFw,True,UCxKD4xsB30LH9nUhI_53MFw,@ciclodetertulias,21,
https://www.youtube.com/channel/UCxKIb0wer5sNf6P1Irjxokw,https://www.youtube.com/channel/UCxKIb0wer5sNf6P1Irjxokw,True,UCxKIb0wer5sNf6P1Irjxokw,@maksik3-k4q,185K,
https://www.youtube.com/channel/UCxKJGf3QEOwTKZA8MjZRuUg,https://www.youtube.com/channel/UCxKJGf3QEOwTKZA8MjZRuUg,True,UCxKJGf3QEOwTKZA8MjZRuUg,@StandupSrbija,26.7K,
https://www.youtube.com/channel/UCxKK6Qu8NB6_FBu2d8EXNKg,https://www.youtube.com/channel/UCxKK6Qu8NB6_FBu2d8EXNKg,True,UCxKK6Qu8NB6_FBu2d8EXNKg,@plodnost,611,
https://www.youtube.com/channel/UCxKLwh5IhQDHIKwj650famQ,https://www.youtube.com/channel/UCxKLwh5IhQDHIKwj650famQ,True,UCxKLwh5IhQDHIKwj650famQ,@basangoyacongotelevision3851,90,
https://www.youtube.com/channel/UCxKOw5kzriV9dMkOagHk3-Q,https://www.youtube.com/channel/UCxKOw5kzriV9dMkOagHk3-Q,True,UCxKOw5kzriV9dMkOagHk3-Q,@PAMELUXE,19.9K,
https://www.youtube.com/channel/UCxKOxF3EcX8MGBepDg9SQSw,https://www.youtube.com/channel/UCxKOxF3EcX8MGBepDg9SQSw,True,UCxKOxF3EcX8MGBepDg9SQSw,@jocirley1,106,
https://www.youtube.com/channel/UCxKPHVqLh9Po6tcqCnaNkVQ,https://www.youtube.com/channel/UCxKPHVqLh9Po6tcqCnaNkVQ,True,UCxKPHVqLh9Po6tcqCnaNkVQ,@franconamibianculturalcent36,15,
https://www.youtube.com/channel/UCxKTaH7dGMuSNwxdjilqAOQ,https://www.youtube.com/channel/UCxKTaH7dGMuSNwxdjilqAOQ,True,UCnmm-2Y8ae64N3Ygo1QCdAg,@adm,3.77K,
https://www.youtube.com/channel/UCxKVxNbIQTMe4aLHiU4RfnQ,https://www.youtube.com/channel/UCxKVxNbIQTMe4aLHiU4RfnQ,True,UCxKVxNbIQTMe4aLHiU4RfnQ,@DrMilanes,104K,
https://www.youtube.com/channel/UCxKWTACC3Fm2R36CedUrx7g,https://www.youtube.com/channel/UCxKWTACC3Fm2R36CedUrx7g,True,UCxKWTACC3Fm2R36CedUrx7g,@603Madison,32,
https://www.youtube.com/channel/UCxKWhe_05cuDe3ATBK_UnVA,https://www.youtube.com/channel/UCxKWhe_05cuDe3ATBK_UnVA,True,UCZ45pxPf5LgE94aOcjLHbtg,@tuuuubeable,1.48M,
https://www.youtube.com/channel/UCxKYkY9dQEphPyanndv0YlA,https://www.youtube.com/channel/UCxKYkY9dQEphPyanndv0YlA,True,UCcdWlx0_UqYjfoeryVJWGgw,@XenozEdit,682K,
https://www.youtube.com/channel/UCxKbLmrfarn7gGKXxv695Vw,https://www.youtube.com/channel/UCxKbLmrfarn7gGKXxv695Vw,True,UCxKbLmrfarn7gGKXxv695Vw,@jaytonga8654,36,
https://www.youtube.com/channel/UCxKdDIF4Fn60MQOtEhvR9yw,https://www.youtube.com/channel/UCxKdDIF4Fn60MQOtEhvR9yw,True,UCxKdDIF4Fn60MQOtEhvR9yw,@Nodocascam,17.4K,
https://www.youtube.com/channel/UCxKftL51JJY9nYp4RTl332Q,https://www.youtube.com/channel/UCxKftL51JJY9nYp4RTl332Q,True,UCxKftL51JJY9nYp4RTl332Q,@sqftbuilders,126K,
https://www.youtube.com/channel/UCxKh0_s2HkTce6HQpQmpmXw,https://www.youtube.com/channel/UCxKh0_s2HkTce6HQpQmpmXw,True,UCxKh0_s2HkTce6HQpQmpmXw,@anioco,38.9K,
https://www.youtube.com/channel/UCxKkqgDCNfcGYeGLTvblgnA,https://www.youtube.com/channel/UCxKkqgDCNfcGYeGLTvblgnA,True,UC04fckwn1GZLCDrJ_U9uudQ,@sonositeIT,2.94K,
https://www.youtube.com/channel/UCxKloJFxlAIEeE7XtgZLd8w,https://www.youtube.com/channel/UCxKloJFxlAIEeE7XtgZLd8w,True,UCxKloJFxlAIEeE7XtgZLd8w,@LuzNoticias,85.9K,
https://www.youtube.com/channel/UCxKoKHs7YwjE_6nL6U36BsQ,https://www.youtube.com/channel/UCxKoKHs7YwjE_6nL6U36BsQ,True,UCxKoKHs7YwjE_6nL6U36BsQ,@itsdvoice,418K,
https://www.youtube.com/channel/UCxKpoGtfQmlAFl_QuFoxYNA,https://www.youtube.com/channel/UCxKpoGtfQmlAFl_QuFoxYNA,True,UCGngEMUz23zjRgfixsDuwjA,@TheRabbitHoleOfficial,1.2M,
https://www.youtube.com/channel/UCxKtqQtYkeuo5hQvj0MYddQ,https://www.youtube.com/channel/UCxKtqQtYkeuo5hQvj0MYddQ,True,UCJlA09WcvbyZT6soEARsKnQ,@22Soul,8.83K,
https://www.youtube.com/channel/UCxKyH0LxexrL7tx9CcB2cpg,https://www.youtube.com/channel/UCxKyH0LxexrL7tx9CcB2cpg,True,UCxKyH0LxexrL7tx9CcB2cpg,@ZaynahUmmZayn,3.25K,
https://www.youtube.com/channel/UCxL2NFhWgbPtu-SKHTRJZbg,https://www.youtube.com/channel/UCxL2NFhWgbPtu-SKHTRJZbg,True,UCivUT3bm38ig-TUGEqARG5A,@DemunJonesMusic,336K,
https://www.youtube.com/channel/UCxL2rdYeYF3vK_5xp0VsA2A,https://www.youtube.com/channel/UCxL2rdYeYF3vK_5xp0VsA2A,True,UCxL2rdYeYF3vK_5xp0VsA2A,@LambiFundofHaiti,59,
https://www.youtube.com/channel/UCxL3MZUNpa7940f6iLCMojA,https://www.youtube.com/channel/UCxL3MZUNpa7940f6iLCMojA,True,UCxL3MZUNpa7940f6iLCMojA,@EdyzKitchen,12K,
https://www.youtube.com/channel/UCxL6pbBZ7aleoR4M8JoHAsw,https://www.youtube.com/channel/UCxL6pbBZ7aleoR4M8JoHAsw,True,UCxL6pbBZ7aleoR4M8JoHAsw,@seili2529,230K,
https://www.youtube.com/channel/UCxL6xh59uz4O74PQPWuU24w,https://www.youtube.com/channel/UCxL6xh59uz4O74PQPWuU24w,True,UCxL6xh59uz4O74PQPWuU24w,@Ap.Samuel_Oficial,4.25K,
https://www.youtube.com/channel/UCxL7uk0Hge4vQOGKNo0oSTw,https://www.youtube.com/channel/UCxL7uk0Hge4vQOGKNo0oSTw,True,UC0ozYn_XqzDjG2qD0Q67Wcg,@NALED_RS,1.93K,
https://www.youtube.com/channel/UCxLAI4aKRlGtFcwp20ERBsw,https://www.youtube.com/channel/UCxLAI4aKRlGtFcwp20ERBsw,True,UCxLAI4aKRlGtFcwp20ERBsw,@DiluckshanJeyaratnamOfficial,118K,
https://www.youtube.com/channel/UCxLBJ4S-Y3sOzZd-PneRzFw,https://www.youtube.com/channel/UCxLBJ4S-Y3sOzZd-PneRzFw,True,UC2pmfLm7iq6Ov1UwYrWYkZA,@SonoraDinamitaVEVO,1.07M,
https://www.youtube.com/channel/UCxLBsXr7hqdwILn_C7PkCKg,https://www.youtube.com/channel/UCxLBsXr7hqdwILn_C7PkCKg,True,UCxLBsXr7hqdwILn_C7PkCKg,@vanuatujapan7302,3,
https://www.youtube.com/channel/UCxLGA4ZfWiBKzhNvGIRyhTA,https://www.youtube.com/channel/UCxLGA4ZfWiBKzhNvGIRyhTA,True,UC-sLHYkB9R8tudWbBWZKDYw,@radiomirmedjugorje,62.1K,
https://www.youtube.com/channel/UCxLLOwKDNNdXxWwg-KQRe_g,https://www.youtube.com/channel/UCxLLOwKDNNdXxWwg-KQRe_g,True,UCxLLOwKDNNdXxWwg-KQRe_g,@Sashah6,368,
https://www.youtube.com/channel/UCxLN0JiTRsvRi8g06T5u2-w,https://www.youtube.com/channel/UCxLN0JiTRsvRi8g06T5u2-w,True,UCxLN0JiTRsvRi8g06T5u2-w,@dnmtv221,299K,
https://www.youtube.com/channel/UCxLPNStXMoXc5Ub6IlZoBiw,https://www.youtube.com/channel/UCxLPNStXMoXc5Ub6IlZoBiw,True,UCxLPNStXMoXc5Ub6IlZoBiw,@galgosdelsolanimalrescue268,32.6K,
https://www.youtube.com/channel/UCxLRMFLHcagBZx6SDvDBFwg,https://www.youtube.com/channel/UCxLRMFLHcagBZx6SDvDBFwg,True,UCxLRMFLHcagBZx6SDvDBFwg,@grandlacinside5243,905,
https://www.youtube.com/channel/UCxLTNJto3U_57blySoLIf7w,https://www.youtube.com/channel/UCxLTNJto3U_57blySoLIf7w,True,UCxLTNJto3U_57blySoLIf7w,@Althawadi947,18.2K,
https://www.youtube.com/channel/UCxLTSVGRG-2NL9uhzwp9VAA,https://www.youtube.com/channel/UCxLTSVGRG-2NL9uhzwp9VAA,True,UCxLTSVGRG-2NL9uhzwp9VAA,@raylancemesa7753,108,
https://www.youtube.com/channel/UCxLZrqv-MBY4waMD0M_fq5w,https://www.youtube.com/channel/UCxLZrqv-MBY4waMD0M_fq5w,True,UCxLZrqv-MBY4waMD0M_fq5w,@zunairawaqasofficial2025,116,
https://www.youtube.com/channel/UCxLb_uL_yDB7qtVb-GT2HOA,https://www.youtube.com/channel/UCxLb_uL_yDB7qtVb-GT2HOA,True,UCxLb_uL_yDB7qtVb-GT2HOA,@beautybydrcat,72.5K,
https://www.youtube.com/channel/UCxLc2LDztuWOrYdCd2wH05w,https://www.youtube.com/channel/UCxLc2LDztuWOrYdCd2wH05w,True,UCxLc2LDztuWOrYdCd2wH05w,@Irelandrbi,667K,
https://www.youtube.com/channel/UCxLe399CjdCuq840lBeYjbg,https://www.youtube.com/channel/UCxLe399CjdCuq840lBeYjbg,True,UCxLe399CjdCuq840lBeYjbg,@ProFootballHOF,17.3K,
https://www.youtube.com/channel/UCxLeKmHqzi8lXSt7iahHCSg,https://www.youtube.com/channel/UCxLeKmHqzi8lXSt7iahHCSg,True,UCxLeKmHqzi8lXSt7iahHCSg,@parliamentoftherepublicoffiji,869,
https://www.youtube.com/channel/UCxLeUquqMYK-iiwsnY5WVJA,https://www.youtube.com/channel/UCxLeUquqMYK-iiwsnY5WVJA,True,UCkS5WqyhCYxB5_Ee8_laqpg,@SampeV2,449K,
https://www.youtube.com/channel/UCxLjQlG2DTP3Obi2492EyIg,https://www.youtube.com/channel/UCxLjQlG2DTP3Obi2492EyIg,True,UCxLjQlG2DTP3Obi2492EyIg,@ParkAvenueSyn,24.9K,
https://www.youtube.com/channel/UCxLktJpXYK8WVZnHRk_eq6w,https://www.youtube.com/channel/UCxLktJpXYK8WVZnHRk_eq6w,True,UCxLktJpXYK8WVZnHRk_eq6w,@bbyoda420,242,
https://www.youtube.com/channel/UCxLnApwbLfXHzljE6QQk9Yg,https://www.youtube.com/channel/UCxLnApwbLfXHzljE6QQk9Yg,True,UCxLnApwbLfXHzljE6QQk9Yg,@TheUFIPCYMBALS,7.25K,
https://www.youtube.com/channel/UCxLnrclp7nIG5CqcPXyovxA,https://www.youtube.com/channel/UCxLnrclp7nIG5CqcPXyovxA,True,UCxLnrclp7nIG5CqcPXyovxA,@debbytsasa5582,41,
https://www.youtube.com/channel/UCxLofUErAax29Pg808eMmxQ,https://www.youtube.com/channel/UCxLofUErAax29Pg808eMmxQ,True,UCryuNvGwJcmJR_1HJvXv5dg,@tui_sverige,64.8K,
https://www.youtube.com/channel/UCxLp7OAykmPAFUU6uYQ4QlA,https://www.youtube.com/channel/UCxLp7OAykmPAFUU6uYQ4QlA,True,UCxLp7OAykmPAFUU6uYQ4QlA,@cristobaldominguez,820,
https://www.youtube.com/channel/UCxLxvbyyN-Zl3yKFMaiuKug,https://www.youtube.com/channel/UCxLxvbyyN-Zl3yKFMaiuKug,True,UCxLxvbyyN-Zl3yKFMaiuKug,@familiehauser,1.48M,
https://www.youtube.com/channel/UCxM0FxsoTcQgBSBnhGjeNVA,https://www.youtube.com/channel/UCxM0FxsoTcQgBSBnhGjeNVA,True,UCxM0FxsoTcQgBSBnhGjeNVA,,249K,
https://www.youtube.com/channel/UCxM2AzobL1uV1rQqh5e36lw,https://www.youtube.com/channel/UCxM2AzobL1uV1rQqh5e36lw,True,UCUE8X5bTgYAcaN9H9AGj6LQ,@bocahgaru1,1.91M,
https://www.youtube.com/channel/UCxM2yBZHde7GdP7BAmUBk8w,https://www.youtube.com/channel/UCxM2yBZHde7GdP7BAmUBk8w,True,UCxM2yBZHde7GdP7BAmUBk8w,@DianaCsillag,270K,
https://www.youtube.com/channel/UCxM3a6q0v1HRE_-Fc-vO59A,https://www.youtube.com/channel/UCxM3a6q0v1HRE_-Fc-vO59A,True,UCxM3a6q0v1HRE_-Fc-vO59A,@SHANKARSAHUDarbhanga,4,
https://www.youtube.com/channel/UCxM4KHChbrLbtwsK4lw30wA,https://www.youtube.com/channel/UCxM4KHChbrLbtwsK4lw30wA,True,UCxM4KHChbrLbtwsK4lw30wA,@hectorraymundobarroncastan6061,19,
https://www.youtube.com/channel/UCxM5bbORCBkCBFprTgmyfSg,https://www.youtube.com/channel/UCxM5bbORCBkCBFprTgmyfSg,True,UCLdvi9LXB9BmkBZRGEzQVIw,@Mudasirrazaattari,8.73K,
https://www.youtube.com/channel/UCxM7tvsHHgYHlw-8A_suoAg,https://www.youtube.com/channel/UCxM7tvsHHgYHlw-8A_suoAg,True,UCxM7tvsHHgYHlw-8A_suoAg,@FrodeRJensen,6.1K,
https://www.youtube.com/channel/UCxME1bgd5Nvp7g11umqC40g,https://www.youtube.com/channel/UCxME1bgd5Nvp7g11umqC40g,True,UCxME1bgd5Nvp7g11umqC40g,@AllpointofTechnical,1.38M,
https://www.youtube.com/channel/UCxMFZkFsprTSQyWTtdGOe0w,https://www.youtube.com/channel/UCxMFZkFsprTSQyWTtdGOe0w,True,UCQB40abukNNSmH15DWHFplw,@Saighalikhabar,368K,
https://www.youtube.com/channel/UCxMFu13_V3Wuu3KASSYcF7w,https://www.youtube.com/channel/UCxMFu13_V3Wuu3KASSYcF7w,True,UCxMFu13_V3Wuu3KASSYcF7w,@Katytravels,1.53M,
https://www.youtube.com/channel/UCxMJXB-mePQ44yjWQlW3b-g,https://www.youtube.com/channel/UCxMJXB-mePQ44yjWQlW3b-g,True,UCxMJXB-mePQ44yjWQlW3b-g,@SevouLive,366K,
https://www.youtube.com/channel/UCxMNxd5FlqyTqbAbaQbHpjQ,https://www.youtube.com/channel/UCxMNxd5FlqyTqbAbaQbHpjQ,True,UCxMNxd5FlqyTqbAbaQbHpjQ,@misteriosso-,3.76M,
https://www.youtube.com/channel/UCxMPPWjxV2earSyFUGtwA-A,https://www.youtube.com/channel/UCxMPPWjxV2earSyFUGtwA-A,True,UCxMPPWjxV2earSyFUGtwA-A,@ThomasBrownss,221,
https://www.youtube.com/channel/UCxMUNLpBqLTzPzdFKtfbDVw,https://www.youtube.com/channel/UCxMUNLpBqLTzPzdFKtfbDVw,True,UCxMUNLpBqLTzPzdFKtfbDVw,@FikreSelam,450K,
https://www.youtube.com/channel/UCxMVYyKRIU_k826-eQJBCKg,https://www.youtube.com/channel/UCxMVYyKRIU_k826-eQJBCKg,True,UCoPUIgGMIE1PfPeLt6eTNTw,@tuna5336,40K,
https://www.youtube.com/channel/UCxMddWnqoxMnN6MU2SiYOWQ,https://www.youtube.com/channel/UCxMddWnqoxMnN6MU2SiYOWQ,True,UCxMddWnqoxMnN6MU2SiYOWQ,@FBAcrobatics,14.4K,
https://www.youtube.com/channel/UCxMfcJcrqqxyxNI1jdgGPbg,https://www.youtube.com/channel/UCxMfcJcrqqxyxNI1jdgGPbg,True,UCxMfcJcrqqxyxNI1jdgGPbg,@MoscowTeslaClubru,30.9K,
https://www.youtube.com/channel/UCxMi8RcKB1VEBxnL-B5U6TQ,https://www.youtube.com/channel/UCxMi8RcKB1VEBxnL-B5U6TQ,True,UCxMi8RcKB1VEBxnL-B5U6TQ,@GuamAllstars,4,
https://www.youtube.com/channel/UCxMjvrv-TIEm0IdSAvVic4g,https://www.youtube.com/channel/UCxMjvrv-TIEm0IdSAvVic4g,True,UC3haaJI0Rpwy5o4C-zplQKg,@KuklaLoli,2.91M,
https://www.youtube.com/channel/UCxMl0itlC93df8JjevPZknQ,https://www.youtube.com/channel/UCxMl0itlC93df8JjevPZknQ,True,UCxMl0itlC93df8JjevPZknQ,@tahitifrancophones1458,3,
https://www.youtube.com/channel/UCxMqT-k4vmgQWwU9ZdCwHUQ,https://www.youtube.com/channel/UCxMqT-k4vmgQWwU9ZdCwHUQ,True,UCxMqT-k4vmgQWwU9ZdCwHUQ,@LuckGameYT,69.9K,
https://www.youtube.com/channel/UCxMqkAggtr-nFPmENe1ppXA,https://www.youtube.com/channel/UCxMqkAggtr-nFPmENe1ppXA,True,UCxMqkAggtr-nFPmENe1ppXA,@MalakZaino,1.03M,
https://www.youtube.com/channel/UCxMu7GGkAIbuonNTmnexOdQ,https://www.youtube.com/channel/UCxMu7GGkAIbuonNTmnexOdQ,True,UCxMu7GGkAIbuonNTmnexOdQ,@noticiacla5839,382,
https://www.youtube.com/channel/UCxMuFksVAjLxOi8B3RPOfBQ,https://www.youtube.com/channel/UCxMuFksVAjLxOi8B3RPOfBQ,True,UCp1SR5bSF8cceawuMfIFrzg,@AdingIjanChannel,421K,
https://www.youtube.com/channel/UCxMz3Nbi1j8oig-n0Y_MEtQ,https://www.youtube.com/channel/UCxMz3Nbi1j8oig-n0Y_MEtQ,True,UCxMz3Nbi1j8oig-n0Y_MEtQ,@sofitelfiji5120,6,
https://www.youtube.com/channel/UCxN-vHggV1YARdNnzwV4sUg,https://www.youtube.com/channel/UCxN-vHggV1YARdNnzwV4sUg,True,UChwL8TDRufr2PDkU6GJUkLQ,@bybitlearnofficial,29.1K,
https://www.youtube.com/channel/UCxN2kttTQ8RiioKa_9Y2CKA,https://www.youtube.com/channel/UCxN2kttTQ8RiioKa_9Y2CKA,True,UC8iSZu4rypJ0oxDVRJNqujA,@Azzaros,177K,
https://www.youtube.com/channel/UCxN3LoKksoRYikDMMAxQVQw,https://www.youtube.com/channel/UCxN3LoKksoRYikDMMAxQVQw,True,UCqtdC7x8d05w9mum_d3PB3g,@pyedesignchannel5194,8.32K,
https://www.youtube.com/channel/UCxN4OHkSyIS5bucL3M3ObMQ,https://www.youtube.com/channel/UCxN4OHkSyIS5bucL3M3ObMQ,True,UCxN4OHkSyIS5bucL3M3ObMQ,,8.93K,
https://www.youtube.com/channel/UCxN5YtNlPzfMNvJHgWImTUg,https://www.youtube.com/channel/UCxN5YtNlPzfMNvJHgWImTUg,True,UCw8AsS7s_k2cpIp1Oyd5ePQ,@HungryFAM,8.99M,
https://www.youtube.com/channel/UCxN878b2M68bghGlmVzKgIg,https://www.youtube.com/channel/UCxN878b2M68bghGlmVzKgIg,True,UCxN878b2M68bghGlmVzKgIg,@hosamwael,280K,
https://www.youtube.com/channel/UCxNAgX8CfKUcEBNguNP4Qtg,https://www.youtube.com/channel/UCxNAgX8CfKUcEBNguNP4Qtg,True,UCxNAgX8CfKUcEBNguNP4Qtg,@WorldKnowledgeTv9981,2.69M,
https://www.youtube.com/channel/UCxNFS_-HwVNArvXZpwPFLtA,https://www.youtube.com/channel/UCxNFS_-HwVNArvXZpwPFLtA,True,UCxNFS_-HwVNArvXZpwPFLtA,@ministereedufnm1087,118,
https://www.youtube.com/channel/UCxNHwotkVvZ-oRqV-QQOYew,https://www.youtube.com/channel/UCxNHwotkVvZ-oRqV-QQOYew,True,UCxNHwotkVvZ-oRqV-QQOYew,@evansmarin6656,10K,
https://www.youtube.com/channel/UCxNJ4VnMlqE8vF12FgBY_Yg,https://www.youtube.com/channel/UCxNJ4VnMlqE8vF12FgBY_Yg,True,UCxNJ4VnMlqE8vF12FgBY_Yg,@Ijazpk,101K,
https://www.youtube.com/channel/UCxNMLJn_HL9sZ3ddHEB_tdg,https://www.youtube.com/channel/UCxNMLJn_HL9sZ3ddHEB_tdg,True,UCxNMLJn_HL9sZ3ddHEB_tdg,@wanep-benin7528,77,
https://www.youtube.com/channel/UCxNPTSy40G2QJKsRJ8oh4fg,https://www.youtube.com/channel/UCxNPTSy40G2QJKsRJ8oh4fg,True,UCcp1bzIjRgF1wpp8xP33EwQ,@Mamaabil97,6.82M,
https://www.youtube.com/channel/UCxNQAgOujDdxpFKDMFOFy5g,https://www.youtube.com/channel/UCxNQAgOujDdxpFKDMFOFy5g,True,UCxNQAgOujDdxpFKDMFOFy5g,@NiyixEntertainment,66.9K,
https://www.youtube.com/channel/UCxNTRkZD3y2t9saJLuzUc6A,https://www.youtube.com/channel/UCxNTRkZD3y2t9saJLuzUc6A,True,UCxNTRkZD3y2t9saJLuzUc6A,@AppleExplosion,334K,
https://www.youtube.com/channel/UCxNTsyMWMVVDRDEBUp6iuyg,https://www.youtube.com/channel/UCxNTsyMWMVVDRDEBUp6iuyg,True,UCnvBvKuxamhJPa49_ZZhZwg,@2centi,32.4K,
https://www.youtube.com/channel/UCxNV8oW3XO8PnlT6OwwReQA,https://www.youtube.com/channel/UCxNV8oW3XO8PnlT6OwwReQA,True,UCdhpuXBsv3MIUjmYPB1yYlg,@ArtModels,551K,
https://www.youtube.com/channel/UCxNVOvhTTSD_nEzqOnMoueQ,https://www.youtube.com/channel/UCxNVOvhTTSD_nEzqOnMoueQ,True,UCxNVOvhTTSD_nEzqOnMoueQ,@ElectricalPHTutorial22,42.3K,
https://www.youtube.com/channel/UCxNVtsABa0gB3wDEYCefgsg,https://www.youtube.com/channel/UCxNVtsABa0gB3wDEYCefgsg,True,UCxNVtsABa0gB3wDEYCefgsg,@tennismoments25,6.52K,
https://www.youtube.com/channel/UCxNW5OpP4WpfkBRebqjgzJQ,https://www.youtube.com/channel/UCxNW5OpP4WpfkBRebqjgzJQ,True,UCxNW5OpP4WpfkBRebqjgzJQ,@OldFartKnockerGaming,983K,
https://www.youtube.com/channel/UCxNbsO-9EQ7D_wd5_qZ9FJw,https://www.youtube.com/channel/UCxNbsO-9EQ7D_wd5_qZ9FJw,True,UCxNbsO-9EQ7D_wd5_qZ9FJw,@melihtasci,3.62M,
https://www.youtube.com/channel/UCxNdqgVWZV8t_zlYgE2wwPA,https://www.youtube.com/channel/UCxNdqgVWZV8t_zlYgE2wwPA,True,UCxNdqgVWZV8t_zlYgE2wwPA,@monacair4324,90,
https://www.youtube.com/channel/UCxNei5eN8TXESzG-Se9HoKQ,https://www.youtube.com/channel/UCxNei5eN8TXESzG-Se9HoKQ,True,UCZDVaclLEjWZiDJC-FJ5d6w,@foveotech7059,7.32K,
https://www.youtube.com/channel/UCxNfNKgA6HoNtgTfSpQAbdQ,https://www.youtube.com/channel/UCxNfNKgA6HoNtgTfSpQAbdQ,True,UCxNfNKgA6HoNtgTfSpQAbdQ,@sven.katic47,21,
https://www.youtube.com/channel/UCxNgUyuNJF1GO42Izx7gy9A,https://www.youtube.com/channel/UCxNgUyuNJF1GO42Izx7gy9A,True,UCxNgUyuNJF1GO42Izx7gy9A,@JML_N1,1.87M,
https://www.youtube.com/channel/UCxNmPndMds5ojCGgNiEXtQw,https://www.youtube.com/channel/UCxNmPndMds5ojCGgNiEXtQw,True,UCxNmPndMds5ojCGgNiEXtQw,@nhhaitielrancho2833,50,
https://www.youtube.com/channel/UCxNrQrlxfO-P2iTlwzea0LA,https://www.youtube.com/channel/UCxNrQrlxfO-P2iTlwzea0LA,True,UCxNrQrlxfO-P2iTlwzea0LA,@kanalglyka,1.7M,
https://www.youtube.com/channel/UCxO-NC14aekX6tnM4PJYTHg,https://www.youtube.com/channel/UCxO-NC14aekX6tnM4PJYTHg,True,UCxO-NC14aekX6tnM4PJYTHg,@ifoauha,12,
https://www.youtube.com/channel/UCxO0Ejjfi8mvR7aCUK3NNcg,https://www.youtube.com/channel/UCxO0Ejjfi8mvR7aCUK3NNcg,True,UCxO0Ejjfi8mvR7aCUK3NNcg,@alqodsyiajwa5173,6,
https://www.youtube.com/channel/UCxO2O5rtizfSahW-2LH2uAg,https://www.youtube.com/channel/UCxO2O5rtizfSahW-2LH2uAg,True,UCxO2O5rtizfSahW-2LH2uAg,@ciscoindia,6.51K,
https://www.youtube.com/channel/UCxO2gVX4yoW5dQZoblSRDAw,https://www.youtube.com/channel/UCxO2gVX4yoW5dQZoblSRDAw,True,UCxO2gVX4yoW5dQZoblSRDAw,@mainerepublicanparty948,6,
https://www.youtube.com/channel/UCxO3hUCuc3cIL_yDW8EsS2w,https://www.youtube.com/channel/UCxO3hUCuc3cIL_yDW8EsS2w,True,UCxO3hUCuc3cIL_yDW8EsS2w,@ansamcal6047,718,
https://www.youtube.com/channel/UCxO4FDEsoD7geDkoIuOaCyw,https://www.youtube.com/channel/UCxO4FDEsoD7geDkoIuOaCyw,True,UCxO4FDEsoD7geDkoIuOaCyw,@TariqMateenOfficial,664K,
